Country / Territory,ISO3,CPI score 2021,FH Political Rights Score,FH Civil Liberties Score,FH Status,Net FDI,GDP,Unemployment Rate (%),Refugee Population,Infant Mortality Rate,Population,Aid Level,system,gov1rlc,housesys,state,Region,Income group,Lending category,Other (EMU or HIPC)
Denmark,DNK,88,1.0,1.0,F,1582721537.00509,355222449505.211,5.6399998664856,5.0,3.2,5831404.0,Low Aid,Parliamentary,Left,PR,Legislature and executive locally elected,Europe & Central Asia,High income,None,None
Finland,FIN,88,1.0,1.0,F,-2487590239.30074,271891788362.647,7.76000022888184,286.0,1.8,5529543.0,Low Aid,Parliamentary,Left,PR,Legislature locally elected,Europe & Central Asia,High income,None,EMU
New Zealand,NZL,88,1.0,1.0,F,4135119591.14727,211734532308.013,4.59999990463257,35.0,4.0,5090200.0,Low Aid,Parliamentary,Left,Plurality,Legislature and executive locally elected,East Asia & Pacific,High income,None,None
Norway,NOR,85,1.0,1.0,F,-4102660408.42478,362198318435.26,4.42000007629395,5.0,1.8,5379475.0,Low Aid,Parliamentary,Right,PR,Legislature locally elected,Europe & Central Asia,High income,None,None
Singapore,SGP,85,4.0,4.0,PF,74750514891.0724,345295933898.674,4.09999990463257,37.0,1.8,5685807.0,Low Aid,Parliamentary,Left,Plurality,No local elections,East Asia & Pacific,High income,None,None
Sweden,SWE,85,1.0,1.0,F,18904841095.6675,547054174235.876,8.28999996185303,8.0,2.1,10353442.0,Low Aid,Parliamentary,Left,PR,Legislature locally elected,Europe & Central Asia,High income,None,None
Germany,DEU,80,1.0,1.0,F,142778529123.296,3889668895299.62,3.85999989509583,71.0,3.1,83160871.0,Low Aid,Parliamentary,Right,PR,Legislature and executive locally elected,Europe & Central Asia,High income,None,EMU
Canada,CAN,74,1.0,1.0,F,30384551083.2897,1645423407568.36,9.46000003814697,65.0,4.5,38037204.0,Low Aid,Parliamentary,Left,Plurality,Legislature and executive locally elected,North America,High income,None,None
Ireland,IRL,74,1.0,1.0,F,34782774941.4582,425852281928.121,5.61999988555908,286.0,2.8,4985382.0,Low Aid,Parliamentary,Right,PR,Legislature and executive locally elected,Europe & Central Asia,High income,None,EMU
Estonia,EST,74,1.0,1.0,F,3616480317.59217,31370395572.7658,6.96000003814697,277.0,1.7,1329522.0,Low Aid,Assembly-Elected President,Center,PR,No local elections,Europe & Central Asia,High income,None,EMU
Australia,AUS,73,1.0,1.0,F,15307363569.8504,1326901059123.21,6.46000003814697,20.0,3.2,25655289.0,Low Aid,Parliamentary,Right,Plurality,Legislature and executive locally elected,East Asia & Pacific,High income,None,None
Japan,JPN,73,1.0,1.0,F,60725202927.8587,5040107754084.11,2.79999995231628,40.0,1.8,126261000.0,Low Aid,Parliamentary,Right,Plurality,Legislature and executive locally elected,East Asia & Pacific,High income,None,None
Uruguay,URY,73,1.0,1.0,F,517154407.200388,53560755046.6162,10.3299999237061,15.0,5.4,3429086.0,Low Aid,Presidential,Right,PR,No local elections,Latin America & Caribbean,High income,IBRD,None
France,FRA,71,1.0,2.0,F,14725353075.83,2639008701648.26,8.01000022888184,49.0,3.4,67571107.0,Low Aid,Parliamentary,Center,Plurality,Legislature locally elected,Europe & Central Asia,High income,None,EMU
Seychelles,SYC,70,2.0,3.0,F,80053481.4058233,1261198524.11092,6.80000019073486,10.0,12.2,98462.0,Low Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,High income,None,None
United Arab Emirates,ARE,69,7.0,6.0,NF,19884468664.9,349473015336.939,4.28999996185303,181.0,5.6,9287289.0,Low Aid,Presidential,Left,PR,No local elections,Middle East & North Africa,High income,None,None
Bhutan,BTN,68,2.0,4.0,PF,-2786960.89013149,2325184481.4277,5.03000020980835,6741.0,23.1,772506.0,Low Aid,Presidential,Left,Plurality,No local elections,South Asia,Lower middle income,IDA,None
Chile,CHL,67,1.0,1.0,F,9205260158.62042,252727193710.018,11.1400003433228,659.0,5.9,19300315.0,Low Aid,Presidential,Left,Plurality,No local elections,Latin America & Caribbean,High income,IBRD,None
Barbados,BRB,65,1.0,1.0,F,262100000.0,4671800000.0,10.1049995422363,230.0,11.4,280693.0,Low Aid,Parliamentary,Left,Plurality,No local elections,Latin America & Caribbean,High income,None,None
Bahamas,BHS,64,1.0,1.0,F,434599799.803594,9699500000.0,12.8669996261597,534.0,11.5,406471.0,Low Aid,Parliamentary,Right,Plurality,No local elections,Latin America & Caribbean,High income,None,None
Qatar,QAT,63,6.0,5.0,NF,-2434065934.06593,144411363345.27,0.140000000596046,33.0,4.8,2760385.0,Low Aid,Presidential,Left,PR,No local elections,Middle East & North Africa,High income,None,None
"Korea, South",KOR,62,2.0,2.0,F,8764900000.0,1644312831906.17,3.9300000667572,146.0,2.6,51836239.0,Low Aid,Presidential,Left,Plurality,Legislature locally elected,East Asia & Pacific,High income,None,None
Portugal,PRT,62,1.0,1.0,F,3991854438.00435,229031860520.777,6.80000019073486,27.0,2.7,10297081.0,Low Aid,Assembly-Elected President,Right,PR,No local elections,Europe & Central Asia,High income,None,EMU
Lithuania,LTU,61,1.0,2.0,F,4478593693.35008,56846622904.4391,8.48999977111816,58.0,2.9,2794885.0,High Aid,Presidential,Center,Plurality,No local elections,Europe & Central Asia,High income,None,EMU
Spain,ESP,61,1.0,1.0,F,36630335495.6506,1276962685648.25,15.5299997329712,52.0,2.6,47365655.0,Low Aid,Parliamentary,Left,PR,Legislature and executive locally elected,Europe & Central Asia,High income,None,EMU
Israel,ISR,59,2.0,3.0,F,23109200000.0,413267669231.522,4.32999992370605,373.0,2.8,9215100.0,High Aid,Parliamentary,Left,PR,Legislature locally elected,Middle East & North Africa,High income,None,None
Latvia,LVA,59,1.0,2.0,F,938191969.147099,34601740323.3386,8.10000038146973,143.0,3.3,1900449.0,Low Aid,Parliamentary,Right,PR,No local elections,Europe & Central Asia,High income,None,EMU
Saint Vincent and the Grenadines,VCT,59,1.0,1.0,F,65244280.380627,872134555.555555,20.5499992370605,742.0,13.0,104632.0,Low Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,High income,None,None
Cabo Verde,CPV,58,1.0,1.0,F,67928586.4984708,1703698676.69742,14.8780002593994,5.0,12.2,582640.0,Low Aid,Presidential,Center,PR,No local elections,Sub-Saharan Africa,Lower middle income,Blend,None
Costa Rica,CRI,58,1.0,1.0,F,2103003648.9836,62158002233.0279,16.4300003051758,208.0,6.7,5123105.0,Low Aid,Presidential,Left,PR,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None
Slovenia,SVN,57,1.0,1.0,F,506269486.820006,53706800043.6842,4.96999979019165,17.0,1.8,2102419.0,Low Aid,Parliamentary,Center,PR,No local elections,Europe & Central Asia,High income,None,EMU
Italy,ITA,56,1.0,1.0,F,-22090942205.122,1896755301518.14,9.15999984741211,62.0,2.4,59438851.0,Low Aid,Parliamentary,Left,PR,Legislature and executive locally elected,Europe & Central Asia,High income,None,EMU
Poland,POL,56,2.0,2.0,F,19151000000.0,599449188399.108,3.16000008583069,910.0,3.7,37899070.0,Low Aid,Presidential,Right,PR,Legislature locally elected,Europe & Central Asia,High income,IBRD,None
Saint Lucia,LCA,56,1.0,1.0,F,47558516.846383,1516015718.73491,20.3899993896484,726.0,22.1,179237.0,Low Aid,Parliamentary,Right,Plurality,Legislature and executive locally elected,Latin America & Caribbean,Upper middle income,Blend,None
Botswana,BWA,55,3.0,2.0,F,31807196.1610446,14930072458.5814,21.0200004577637,191.0,29.0,2546402.0,High Aid,Parliamentary,Right,Plurality,No local elections,Sub-Saharan Africa,Upper middle income,IBRD,None
Dominica,DMA,55,1.0,1.0,F,21535037.8346489,504214814.814815,6.80000019073486,55.0,31.7,71995.0,Low Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,High income,None,None
Fiji,FJI,55,3.0,3.0,PF,239380737.903611,4477040340.45226,4.79400014877319,516.0,23.1,920422.0,Low Aid,Parliamentary,Left,PR,No local elections,East Asia & Pacific,Upper middle income,Blend,None
Georgia,GEO,55,4.0,3.0,PF,551844400.59,15842922532.7202,11.7299995422363,7346.0,8.5,3722716.0,High Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Czechia,CZE,54,1.0,1.0,F,8515481807.56744,245974558654.043,2.54999995231628,1112.0,2.3,10697858.0,Low Aid,Parliamentary,Left,PR,Legislature locally elected,Europe & Central Asia,High income,None,None
Malta,MLT,54,2.0,1.0,F,4268969564.25734,14933066818.9606,4.34999990463257,5.0,5.2,515332.0,Low Aid,Parliamentary,Left,PR,No local elections,Middle East & North Africa,High income,None,EMU
Mauritius,MUS,54,1.0,2.0,F,224668082.7703,11401050654.5624,8.63000011444092,176.0,14.9,1265740.0,Low Aid,Parliamentary,Left,Plurality,No local elections,Sub-Saharan Africa,Upper middle income,IBRD,None
Grenada,GRD,53,1.0,2.0,F,148811370.074643,1043414814.81481,6.80000019073486,70.0,14.6,123663.0,Low Aid,Parliamentary,Right,Plurality,No local elections,Latin America & Caribbean,Upper middle income,Blend,None
Cyprus,CYP,53,1.0,1.0,F,-26023544826.6398,25008448886.3507,7.59000015258789,286.0,2.3,1237537.0,Low Aid,Presidential,Right,PR,No local elections,Europe & Central Asia,High income,None,EMU
Rwanda,RWA,53,6.0,6.0,NF,152614120.95,10184345442.1708,13.0100002288818,245781.0,30.4,13146362.0,High Aid,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Saudi Arabia,SAU,53,7.0,7.0,NF,5399157039.57757,703367841222.555,7.44999980926514,2003.0,6.0,35997107.0,Low Aid,Presidential,Left,PR,No local elections,Middle East & North Africa,High income,None,None
Oman,OMN,52,6.0,5.0,NF,2888946684.0052,75909397659.2978,2.94000005722046,47.0,8.9,4543399.0,Low Aid,Presidential,Left,PR,No local elections,Middle East & North Africa,High income,None,None
Slovakia,SVK,52,1.0,1.0,F,-1141703441.49018,106696828625.55,6.69000005722046,1368.0,4.7,5458827.0,High Aid,Parliamentary,Left,PR,No local elections,Europe & Central Asia,High income,None,EMU
Armenia,ARM,49,4.0,4.0,PF,58582750.1214803,12641697523.2966,12.1800003051758,10334.0,10.0,2805608.0,High Aid,Parliamentary,Center,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Greece,GRC,49,1.0,2.0,F,3303648833.22836,188925995936.807,16.3099994659424,90.0,3.4,10698599.0,Low Aid,Parliamentary,Right,PR,Legislature locally elected,Europe & Central Asia,High income,None,EMU
Jordan,JOR,49,6.0,5.0,NF,760281690.140845,44182298291.8206,19.2099990844727,2486.0,12.9,10928721.0,High Aid,Presidential,Left,Plurality,No local elections,Middle East & North Africa,Upper middle income,IBRD,None
Namibia,NAM,49,2.0,2.0,F,-150172760.720263,10581585630.0773,21.2360000610352,457.0,30.0,2489098.0,High Aid,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Upper middle income,IBRD,None
Malaysia,MYS,48,4.0,4.0,PF,4058769678.64231,337337932675.152,4.53999996185303,1058.0,6.6,33199993.0,High Aid,Parliamentary,Left,Plurality,Legislature locally elected,East Asia & Pacific,Upper middle income,IBRD,None
Croatia,HRV,47,1.0,2.0,F,1249365581.0805,57472012426.6853,7.51000022888184,23451.0,4.0,4047680.0,Low Aid,Parliamentary,Right,PR,Legislature locally elected,Europe & Central Asia,High income,IBRD,None
Cuba,CUB,46,7.0,6.0,NF,529894746.1379,107352000000.0,1.39999997615814,8912.0,4.1,11300698.0,Low Aid,Assembly-Elected President,Left,PR,No local elections,Latin America & Caribbean,Upper middle income,None,None
Montenegro,MNE,46,3.0,3.0,PF,530903011.481089,4769860740.74074,17.8799991607666,530.0,2.1,621306.0,Low Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,High income,None,None
China,CHN,45,7.0,6.0,NF,253095616058.58,14687673892882.0,5.0,175361.0,5.5,1411100000.0,Low Aid,Assembly-Elected President,Left,PR,Legislature and executive locally elected,East Asia & Pacific,Upper middle income,IBRD,None
Romania,ROU,45,2.0,2.0,F,3602418172.35716,251362040527.804,5.03000020980835,1343.0,5.5,19265250.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,None,None
Sao Tome and Principe,STP,45,2.0,2.0,F,47112184.7725813,472551022.513384,15.4429998397827,28.0,12.8,218641.0,Low Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,High income,None,None
Vanuatu,VUT,45,2.0,2.0,F,24438741.0351072,896879875.195008,2.01699995994568,286.0,20.3,311685.0,Low Aid,Parliamentary,Left,Plurality,No local elections,East Asia & Pacific,Lower middle income,IDA,None
Jamaica,JAM,44,2.0,2.0,F,265100553.561347,13812425036.5864,6.5,2526.0,11.0,2820436.0,Low Aid,Parliamentary,Right,Plurality,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None
South Africa,ZAF,44,2.0,2.0,F,3153552569.39325,337619680138.494,24.3400001525879,474.0,26.9,58801927.0,High Aid,Assembly-Elected President,Left,PR,Legislature and executive locally elected,Sub-Saharan Africa,Upper middle income,IBRD,None
Tunisia,TUN,44,2.0,3.0,F,592172050.147712,42537832456.2651,16.3729991912842,1636.0,14.3,12161723.0,High Aid,Presidential,Left,Plurality,Legislature locally elected,Middle East & North Africa,Lower middle income,IBRD,None
Ghana,GHA,43,2.0,2.0,F,1875782953.46905,70043199813.6885,3.7739999294281,13844.0,33.5,32180401.0,High Aid,Presidential,Right,Plurality,Legislature locally elected,Sub-Saharan Africa,Lower middle income,IDA,HIPC
Hungary,HUN,43,3.0,3.0,PF,167560108496.545,157182045260.23,4.25,4617.0,3.4,9750149.0,Low Aid,Parliamentary,Right,PR,No local elections,Europe & Central Asia,High income,None,None
Kuwait,KWT,43,5.0,5.0,PF,-558055522.567383,105960225688.145,3.33100008964539,1422.0,7.5,4360444.0,Low Aid,Presidential,Left,Plurality,No local elections,Middle East & North Africa,High income,None,None
Senegal,SEN,43,3.0,3.0,PF,1845663881.2822,24493157583.2282,3.5090000629425,13986.0,30.0,16436120.0,High Aid,Presidential,Left,Plurality,Legislature locally elected,Sub-Saharan Africa,Lower middle income,IDA,HIPC
Solomon Islands,SLB,43,2.0,2.0,F,8980046.94191946,1536148245.54995,0.892000019550323,37.0,16.6,691191.0,Low Aid,Parliamentary,Left,Plurality,Legislature and executive locally elected,East Asia & Pacific,Lower middle income,IDA,None
Bahrain,BHR,42,7.0,6.0,NF,1021276595.7447,34723357446.8085,1.67400002479553,534.0,6.0,1477469.0,Low Aid,Presidential,Left,Plurality,No local elections,Middle East & North Africa,High income,None,None
Benin,BEN,42,4.0,2.0,PF,174019952.063051,15651545208.8783,1.6710000038147,606.0,56.6,12643123.0,High Aid,Presidential,Left,PR,Legislature and executive locally elected,Sub-Saharan Africa,Lower middle income,IDA,HIPC
Burkina Faso,BFA,42,4.0,4.0,PF,-98777856.0144418,17933606353.1775,5.05499982833862,15694.0,53.0,21522626.0,High Aid,Presidential,Center,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Bulgaria,BGR,42,2.0,2.0,F,3599690000.0,70240275010.1964,5.11999988555908,510.0,5.4,6934015.0,High Aid,Parliamentary,Right,PR,Legislature and executive locally elected,Europe & Central Asia,Upper middle income,IBRD,None
Timor-Leste,TLS,41,2.0,3.0,F,72378586.430552,2158392539.93697,4.80399990081787,11.0,44.3,1299995.0,Low Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,High income,None,None
Belarus,BLR,41,7.0,6.0,NF,1393200000.0,61371126414.1663,4.05000019073486,3139.0,2.2,9379952.0,Low Aid,Presidential,Left,Plurality,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Trinidad and Tobago,TTO,41,2.0,2.0,F,1055969147.72389,21059428851.4883,4.21000003814697,295.0,15.0,1518147.0,Low Aid,Parliamentary,Right,Plurality,No local elections,Latin America & Caribbean,High income,IBRD,None
India,IND,40,2.0,4.0,PF,64362364994.3754,2667687951796.5,10.1949996948242,12398.0,26.8,1396387127.0,High Aid,Parliamentary,Right,Plurality,Legislature locally elected,South Asia,Lower middle income,IBRD,None
Maldives,MDV,40,4.0,5.0,PF,440711709.435094,3746321936.37729,5.34000015258789,78.0,5.5,514438.0,Low Aid,Presidential,Right,Plurality,No local elections,South Asia,Upper middle income,IDA,None
Colombia,COL,39,3.0,3.0,PF,7458624984.21929,270299984937.97,15.039999961853,189866.0,11.4,50930662.0,High Aid,Presidential,Center,PR,Legislature locally elected,Latin America & Caribbean,Upper middle income,IBRD,None
Ethiopia,ETH,39,6.0,6.0,NF,2395799880.65984,107657734392.446,4.12599992752075,151426.0,35.4,117190911.0,High Aid,Parliamentary,Left,Plurality,Legislature locally elected,Sub-Saharan Africa,Low income,IDA,HIPC
Guyana,GUY,39,2.0,3.0,F,1294482521.17088,5471256594.72422,15.58899974823,267.0,23.9,797202.0,Low Aid,Assembly-Elected President,Left,PR,No local elections,Latin America & Caribbean,Upper middle income,IDA,HIPC
Morocco,MAR,39,5.0,5.0,PF,1418713118.61153,121348138320.276,11.1140003204346,4467.0,16.1,36688772.0,High Aid,Presidential,Left,PR,No local elections,Middle East & North Africa,Lower middle income,IBRD,None
North Macedonia,MKD,39,3.0,3.0,PF,7693779.7036069,12363580534.6811,16.5499992370605,1576.0,5.2,2072531.0,Low Aid,Parliamentary,Left,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Suriname,SUR,39,2.0,2.0,F,1039899.70549925,2911807496.20227,9.52400016784668,17.0,15.8,607065.0,Low Aid,Parliamentary,Left,PR,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None
Tanzania,TZA,39,5.0,5.0,PF,684887679.37722,62409709110.9538,2.77999997138977,689.0,34.9,61704518.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,IDA,HIPC
