Country / Territory,ISO3,CPI score 2021,FH Political Rights Score,FH Civil Liberties Score,FH Status,Net FDI,GDP,Unemployment Rate (%),Refugee Population,Infant Mortality Rate,Population,Aid Level,system,gov1rlc,housesys,state,Region,Income group,Lending category,Other (EMU or HIPC)
Vietnam,VNM,39,7.0,6.0,NF,15800000000.0,346615750664.384,2.09999990463257,316728.0,16.6,96648685.0,High Aid,Assembly-Elected President,Left,Plurality,No local elections,East Asia & Pacific,Lower middle income,IBRD,None
Argentina,ARG,38,2.0,2.0,F,4722648813.09203,385540224628.292,11.460000038147,99.0,6.8,45376763.0,Low Aid,Presidential,Left,PR,Legislature and executive locally elected,Latin America & Caribbean,Upper middle income,IBRD,None
Brazil,BRA,38,2.0,3.0,F,37786286307.45,1448559976218.19,13.9300003051758,1548.0,13.1,213196304.0,High Aid,Presidential,Right,PR,Legislature and executive locally elected,Latin America & Caribbean,Upper middle income,IBRD,None
Indonesia,IDN,38,2.0,4.0,PF,19175077747.8077,1058688935454.78,4.25,13029.0,19.5,271857970.0,High Aid,Presidential,Left,PR,Legislature and executive locally elected,East Asia & Pacific,Lower middle income,IBRD,None
Lesotho,LSO,38,3.0,3.0,PF,28001666.9222279,2231214507.47611,18.4610004425049,6.0,58.4,2254100.0,High Aid,Parliamentary,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,IDA,None
Serbia,SRB,38,4.0,3.0,PF,3485786682.97846,53356480453.8048,9.01000022888184,29976.0,4.8,6899126.0,Low Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,High income,None,None
Turkey,TUR,38,5.0,6.0,NF,7831000000.0,720289368333.191,13.1099996566772,93730.0,8.1,84135428.0,High Aid,Assembly-Elected President,Left,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Gambia,GMB,37,4.0,4.0,PF,189576190.794227,1812169483.72578,5.09600019454956,10579.0,34.9,2573995.0,Low Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Kazakhstan,KAZ,37,7.0,5.0,NF,7219543674.29,171082379532.988,4.8899998664856,2741.0,9.1,18755666.0,High Aid,Presidential,Right,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Sri Lanka,LKA,37,4.0,4.0,PF,433869416.035336,85349112170.9594,5.19999980926514,142664.0,6.0,21919000.0,High Aid,Presidential,Left,PR,Legislature and executive locally elected,South Asia,Lower middle income,IDA,None
Cote d'Ivoire,CIV,36,5.0,4.0,PF,712915894.481616,61348579465.1017,2.66000008583069,37525.0,57.5,26811790.0,High Aid,Presidential,Left,Plurality,Legislature locally elected,Sub-Saharan Africa,Lower middle income,IDA,HIPC
Ecuador,ECU,36,3.0,3.0,PF,1094692900.76401,99291124000.0,6.1100001335144,1689.0,11.1,17588595.0,High Aid,Presidential,Left,Plurality,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None
Moldova,MDA,36,3.0,3.0,PF,157790000.0,11859730543.5525,3.8199999332428,2206.0,12.5,2635130.0,High Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Panama,PAN,36,2.0,2.0,F,-2154734383.85,53977000000.0,14.1140003204346,70.0,12.4,4294396.0,Low Aid,Presidential,Left,PR,Legislature locally elected,Latin America & Caribbean,High income,IBRD,None
Peru,PER,36,3.0,3.0,PF,731609218.417583,201705055938.653,7.17999982833862,2834.0,11.3,33304756.0,High Aid,Presidential,Center,PR,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None
Albania,ALB,35,3.0,3.0,PF,1069744879.65453,15131866270.5936,13.0670003890991,15523.0,8.4,2837849.0,High Aid,Parliamentary,Left,Plurality,Legislature locally elected,Europe & Central Asia,Upper middle income,IBRD,None
Bosnia and Herzegovina,BIH,35,4.0,4.0,PF,433013741.938227,19950471170.6465,15.2650003433228,15578.0,5.0,3318407.0,High Aid,Parliamentary,Left,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Malawi,MWI,35,3.0,3.0,PF,45238934.1012044,12182348212.7073,5.68100023269653,514.0,32.1,19377061.0,High Aid,Presidential,Right,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Mongolia,MNG,35,1.0,2.0,F,1719115941.52003,13312981594.573,6.59000015258789,2277.0,13.2,3294335.0,Low Aid,Presidential,Left,PR,Legislature locally elected,East Asia & Pacific,Lower middle income,IBRD,None
Thailand,THA,35,7.0,5.0,NF,-4947474466.97954,499681757030.968,1.10000002384186,174.0,7.4,71475664.0,High Aid,Parliamentary,Right,Plurality,No local elections,East Asia & Pacific,Upper middle income,IBRD,None
El Salvador,SLV,34,2.0,4.0,PF,373008737.677302,24563020000.0,5.01999998092651,45640.0,11.1,6292731.0,High Aid,Presidential,Right,PR,No local elections,Latin America & Caribbean,Lower middle income,IBRD,None
Sierra Leone,SLE,34,3.0,3.0,PF,172699178.4246,4063289449.58795,3.57200002670288,5734.0,80.5,8233970.0,Low Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Egypt,EGY,33,6.0,6.0,NF,5851800000.0,365252651278.852,7.93900012969971,26553.0,16.8,107465134.0,High Aid,Presidential,Center,Plurality,Legislature locally elected,Middle East & North Africa,Lower middle income,IBRD,None
Nepal,NPL,33,3.0,4.0,PF,126626337.460302,33433670511.9364,13.0780000686646,7483.0,23.6,29348627.0,High Aid,Parliamentary,Left,PR,No local elections,South Asia,Lower middle income,IDA,None
Philippines,PHL,33,3.0,4.0,PF,6822133290.81919,361751116292.541,2.51999998092651,469.0,21.0,112190977.0,High Aid,Presidential,Left,Plurality,Legislature and executive locally elected,East Asia & Pacific,Lower middle income,IBRD,None
Zambia,ZMB,33,4.0,4.0,PF,245205491.395466,18110631358.3114,6.03000020980835,252.0,41.1,18927715.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Algeria,DZA,33,6.0,5.0,NF,1143918159.62919,145009181490.62,12.2480001449585,4571.0,19.6,43451666.0,Low Aid,Presidential,Left,PR,Legislature locally elected,Middle East & North Africa,Lower middle income,IBRD,None
Eswatini,SWZ,32,7.0,5.0,NF,38787632.6722704,3982226055.38454,25.0799999237061,198.0,44.2,1180655.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,IBRD,None
Ukraine,UKR,32,3.0,4.0,PF,304000000.0,156617861448.576,9.47999954223633,35156.0,7.1,44132049.0,High Aid,Presidential,Center,PR,No local elections,Europe & Central Asia,Lower middle income,IBRD,None
Gabon,GAB,31,7.0,5.0,NF,1716511505.5221,15314577167.8211,21.7259998321533,454.0,29.8,2292573.0,Low Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Upper middle income,IBRD,None
Mexico,MEX,31,3.0,4.0,PF,31507076728.0,1090515389749.41,4.44999980926514,15398.0,11.8,125998302.0,High Aid,Presidential,Left,Plurality,Legislature and executive locally elected,Latin America & Caribbean,Upper middle income,IBRD,None
Niger,NER,31,4.0,4.0,PF,360653574.571153,13744174689.9681,0.680000007152557,18853.0,59.9,24333639.0,High Aid,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Papua New Guinea,PNG,31,4.0,3.0,PF,112992633.547177,23848265895.9538,2.69400000572205,510.0,35.4,9749640.0,Low Aid,Parliamentary,Center,Plurality,No local elections,East Asia & Pacific,Lower middle income,Blend,None
Azerbaijan,AZE,30,7.0,6.0,NF,507151800.0,42693000000.0,7.15999984741211,101468.0,17.4,10093121.0,Low Aid,Presidential,Left,Plurality,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Bolivia,BOL,30,3.0,3.0,PF,-1129487271.3377,36629843805.0216,7.90000009536743,535.0,20.9,11936162.0,Low Aid,Presidential,Left,Plurality,No local elections,Latin America & Caribbean,Lower middle income,IBRD,HIPC
Djibouti,DJI,30,7.0,5.0,NF,158230011.0,3181071153.6622,28.0480003356934,2419.0,47.2,1090156.0,Low Aid,Presidential,Left,Plurality,No local elections,Middle East & North Africa,Lower middle income,IDA,None
Dominican Republic,DOM,30,3.0,3.0,PF,2460600000.0,78844702329.0785,6.13000011444092,550.0,27.8,10999664.0,High Aid,Presidential,Center,PR,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None
Laos,LAO,30,7.0,6.0,NF,967706086.202045,18981800705.0794,3.57599997520447,6665.0,35.4,7319399.0,High Aid,Assembly-Elected President,Left,Plurality,Legislature locally elected,East Asia & Pacific,Lower middle income,IDA,None
Paraguay,PRY,30,3.0,3.0,PF,95203659.0246021,35432178068.1814,7.55000019073486,119.0,16.1,6618695.0,Low Aid,Presidential,Right,PR,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None
Togo,TGO,30,5.0,4.0,PF,-59206820.0004109,7574636978.66175,4.02799987792969,7704.0,44.5,8442580.0,Low Aid,Assembly-Elected President,Left,PR,Legislature and executive locally elected,Sub-Saharan Africa,Low income,IDA,HIPC
Kenya,KEN,30,4.0,4.0,PF,426305189.425793,100666542665.72,5.61600017547607,7422.0,29.0,51985780.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,Blend,None
Angola,AGO,29,6.0,5.0,NF,-1866468113.07454,53619073505.1377,10.3500003814697,8196.0,48.7,33428486.0,High Aid,Presidential,Left,PR,Legislature locally elected,Sub-Saharan Africa,Lower middle income,IBRD,None
Liberia,LBR,29,3.0,4.0,PF,86960000.0,3039982500.0,3.84200000762939,5195.0,58.2,5087584.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Mali,MLI,29,6.0,5.0,NF,536851812.897275,17465392915.9153,3.52999997138977,164588.0,63.0,21224040.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Russia,RUS,29,7.0,6.0,NF,9478810000.0,1489362488439.76,5.59000015258789,52742.0,4.4,144073139.0,Low Aid,Presidential,Center,PR,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Mauritania,MRT,28,5.0,5.0,PF,927916265.774285,8405491201.74674,11.1370000839233,37931.0,33.0,4498604.0,Low Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,IDA,HIPC
Myanmar,MMR,28,5.0,6.0,NF,1907154040.9,78930257227.0908,1.48000001907349,1103245.0,34.7,53423198.0,High Aid,Presidential,Left,Plurality,No local elections,East Asia & Pacific,Lower middle income,IDA,None
Pakistan,PAK,28,5.0,5.0,PF,2057000000.0,300425666773.043,6.55000019073486,133280.0,54.4,227196741.0,High Aid,Assembly-Elected President,Center,Plurality,Legislature locally elected,South Asia,Lower middle income,Blend,None
Uzbekistan,UZB,28,7.0,6.0,NF,1728248840.56714,59894305352.8955,5.28999996185303,3112.0,13.2,34232050.0,High Aid,Presidential,Left,Plurality,No local elections,Europe & Central Asia,Lower middle income,Blend,None
Cameroon,CMR,27,6.0,6.0,NF,675186993.65287,40773241531.2395,3.94700002670288,78481.0,48.5,26491087.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,Blend,HIPC
Kyrgyzstan,KGZ,27,7.0,5.0,NF,-401518600.0,7780874536.66054,4.63000011444092,2883.0,15.9,6579900.0,High Aid,Presidential,Left,PR,No local elections,Europe & Central Asia,Lower middle income,IDA,None
Uganda,UGA,27,6.0,5.0,NF,873769790.364238,37600368180.9399,4.51100015640259,7442.0,32.1,44404611.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Bangladesh,BGD,26,5.0,5.0,PF,1525312160.40493,373902134700.41,5.20900011062622,18948.0,24.1,167420951.0,High Aid,Parliamentary,Left,Plurality,No local elections,South Asia,Lower middle income,IDA,None
Madagascar,MDG,26,3.0,4.0,PF,358467141.414302,13051441059.3338,2.36299991607666,268.0,45.3,28225177.0,High Aid,Presidential,Left,Plurality,Legislature and executive locally elected,Sub-Saharan Africa,Low income,IDA,HIPC
Mozambique,MOZ,26,5.0,4.0,PF,3187942207.14962,14028811071.7628,3.77600002288818,81.0,52.5,31178239.0,High Aid,Presidential,Left,PR,Legislature locally elected,Sub-Saharan Africa,Low income,IDA,HIPC
Guatemala,GTM,25,4.0,4.0,PF,1004371660.0,77625486978.2561,3.35899996757507,24544.0,20.2,16858333.0,High Aid,Presidential,Right,Plurality,No local elections,Latin America & Caribbean,Upper middle income,IBRD,None
Guinea,GIN,25,5.0,5.0,PF,176350000.0,14177835816.2777,5.94500017166138,26792.0,65.4,13205153.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Tajikistan,TJK,25,7.0,6.0,NF,106534792.807917,8133996647.90397,7.4850001335144,2219.0,28.5,9543207.0,High Aid,Presidential,Left,Plurality,Legislature locally elected,Europe & Central Asia,Lower middle income,IDA,None
Lebanon,LBN,24,5.0,4.0,PF,1623326612.01386,31712128253.7961,12.9709997177124,5495.0,7.2,5662923.0,High Aid,Assembly-Elected President,Center,Plurality,No local elections,Middle East & North Africa,Lower middle income,IBRD,None
Nigeria,NGA,24,4.0,5.0,PF,2385277665.91608,432198936002.177,5.99900007247925,352960.0,72.3,208327405.0,High Aid,Presidential,Left,Plurality,Legislature and executive locally elected,Sub-Saharan Africa,Lower middle income,Blend,None
Central African Republic,CAF,24,7.0,7.0,NF,34747196.4681,2326720920.59223,6.38000011444092,642161.0,77.2,5343020.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Cambodia,KHM,23,7.0,5.0,NF,3624644990.13295,25872798012.1938,0.298000007867813,11862.0,22.1,16396860.0,High Aid,Parliamentary,Left,PR,Legislature locally elected,East Asia & Pacific,Lower middle income,IDA,None
Honduras,HND,23,4.0,5.0,PF,236016866.159636,23827840809.7014,10.6800003051758,34456.0,14.7,10121763.0,High Aid,Presidential,Right,PR,No local elections,Latin America & Caribbean,Lower middle income,IDA,HIPC
Iraq,IRQ,23,5.0,6.0,NF,-2859100000.0,184369797315.436,16.2299995422363,333200.0,21.4,42556984.0,High Aid,Parliamentary,Left,PR,No local elections,Middle East & North Africa,Upper middle income,IBRD,None
Zimbabwe,ZWE,23,6.0,5.0,NF,150360000.0,21509698406.1116,7.89799976348877,8575.0,36.6,15669666.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,Blend,None
Eritrea,ERI,22,7.0,7.0,NF,73828000.0,35432178068.1814,7.28000020980835,524738.0,29.7,3555868.0,Low Aid,Assembly-Elected President,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Congo,COG,21,7.0,5.0,NF,-1983178866.50125,10483151175.8451,22.5170001983643,12590.0,32.9,5702174.0,Low Aid,Presidential,Left,Plurality,Legislature locally elected,Sub-Saharan Africa,Lower middle income,Blend,HIPC
Guinea Bissau,GNB,21,5.0,4.0,PF,20989721.6146962,1431758242.90375,3.60500001907349,1638.0,51.5,2015828.0,Low Aid,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Chad,TCD,20,7.0,6.0,NF,557692503.3123,10715396135.4168,1.64499998092651,10388.0,67.6,16644701.0,High Aid,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Comoros,COM,20,5.0,4.0,PF,3875846.08058854,1225039230.74083,9.0319995880127,748.0,40.4,806166.0,Low Aid,Presidential,Left,Plurality,Legislature locally elected,Sub-Saharan Africa,Lower middle income,IDA,HIPC
Haiti,HTI,20,5.0,5.0,PF,25000000.0,14508218017.4032,15.085000038147,25649.0,46.7,11306801.0,High Aid,Presidential,Left,Plurality,No local elections,Latin America & Caribbean,Lower middle income,IDA,HIPC
Nicaragua,NIC,20,6.0,5.0,NF,746500000.0,12586970511.4131,5.93699979782104,8701.0,12.1,6755895.0,Low Aid,Presidential,Left,PR,No local elections,Latin America & Caribbean,Lower middle income,IDA,HIPC
Sudan,SDN,20,7.0,6.0,NF,716939710.59488,27034593750.0,19.2919998168945,787823.0,39.9,44440486.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Burundi,BDI,19,7.0,6.0,NF,8473943.201,2649671998.86192,1.02999997138977,372951.0,38.8,12220227.0,High Aid,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Democratic Republic of the Congo,COD,19,7.0,6.0,NF,1498084807.8648,48716960860.0664,5.1269998550415,840392.0,64.1,92853164.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Lower middle income,None,None
Turkmenistan,TKM,19,7.0,7.0,NF,1169442175.0,35432178068.1814,4.79899978637695,498.0,36.5,6250438.0,Low Aid,Presidential,Left,Plurality,No local elections,Europe & Central Asia,Upper middle income,IBRD,None
Equatorial Guinea,GNQ,17,7.0,7.0,NF,529894746.1379,10099158074.7273,9.29500007629395,145.0,58.8,1596049.0,Low Aid,Presidential,Left,PR,No local elections,Sub-Saharan Africa,Upper middle income,IBRD,None
Libya,LBY,17,7.0,6.0,NF,0.0,50357312594.5129,20.3430004119873,17523.0,9.5,6653942.0,High Aid,Presidential,Left,Plurality,Legislature and executive locally elected,Middle East & North Africa,Upper middle income,IBRD,None
Afghanistan,AFG,16,5.0,6.0,NF,12970147.9832,20143442150.971,11.710000038147,2594827.0,44.8,38972230.0,High Aid,Presidential,Left,Plurality,No local elections,South Asia,Low income,IDA,HIPC
"Korea, North",PRK,16,7.0,7.0,NF,6338705.6,35432178068.1814,3.06399989128113,689.0,11.6,25867467.0,Low Aid,Assembly-Elected President,Left,PR,Legislature and executive locally elected,East Asia & Pacific,Low income,None,None
Yemen,YEM,16,7.0,6.0,NF,633679521.900291,42537832456.2651,13.5749998092651,32433.0,45.8,32284046.0,High Aid,Presidential,Left,Plurality,No local elections,Middle East & North Africa,Low income,IDA,None
Venezuela,VEN,14,7.0,6.0,NF,-456000000.0,42537832456.2651,7.53000020980835,171112.0,21.1,28490453.0,High Aid,Presidential,Left,PR,Legislature locally elected,Latin America & Caribbean,Lower middle income,IBRD,None
Somalia,SOM,13,7.0,7.0,NF,464000000.0,6883000000.0,19.5669994354248,812356.0,72.9,16537016.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,HIPC
Syria,SYR,13,7.0,7.0,NF,633679521.900291,11079795397.2805,10.0109996795654,6702910.0,18.8,20772595.0,High Aid,Presidential,Left,Plurality,Legislature locally elected,Middle East & North Africa,Low income,IDA,None
South Sudan,SSD,11,7.0,7.0,NF,17500000.0,42537832456.2651,13.7449998855591,2188785.0,63.8,10606227.0,High Aid,Presidential,Left,Plurality,No local elections,Sub-Saharan Africa,Low income,IDA,None
