ISO3,CPI score 2021,FH Political Rights Score,FH Civil Liberties Score,Net FDI,GDP,Unemployment Rate (%),Refugee Population,Infant Mortality Rate,Population,Aid Level
DNK,2.6593126104466984,-1.2733885467573771,-1.4556731779246694,-0.2020621322156686,0.012602412893234707,-0.4594851276383268,-0.20196692182683523,-0.9643486291770758,-0.23953346576264686,Low Aid
FIN,2.6593126104466984,-1.2733885467573771,-1.4556731779246694,-0.34947710720186365,-0.05254515153071368,-0.08844578051183559,-0.20149159698737554,-1.0364655086347871,-0.24147313756029093,Low Aid
NZL,2.6593126104466984,-1.2733885467573771,-1.4556731779246694,-0.10962162249931624,-0.09957584420315443,-0.6415043922111696,-0.20191617540269363,-0.9231389837726692,-0.24429622907125897,Low Aid
NOR,2.4878537955989133,-1.2733885467573771,-1.4556731779246694,-0.4079702992881107,0.01805611821972775,-0.6730076975757747,-0.20196692182683523,-1.0364655086347871,-0.24243743128266262,Low Aid
SGP,2.4878537955989133,0.08345675465006056,0.16746682577894415,2.447864708738565,0.004841904262734004,-0.7290136572348569,-0.20191279230775086,-1.0364655086347871,-0.24046903012744253,Low Aid
SWE,2.4878537955989133,-1.2733885467573771,-1.4556731779246694,0.425295171544896,0.16257565772405808,0.004313993678282869,-0.20196184718442106,-1.0210118916081345,-0.2104761527063902,Low Aid
DEU,2.202089104185938,-1.2733885467573771,-1.4556731779246694,4.911643546217541,2.7758179493264765,-0.771018106115333,-0.2018552796937237,-0.9694998348526265,0.2573634048723343,Low Aid
CAN,1.859171474490368,-1.2733885467573771,-1.4556731779246694,0.841057219682151,1.021276157740385,0.20908568718656456,-0.20186542897855203,-0.8973829553949151,-0.032588275822360895,Low Aid
IRL,1.859171474490368,-1.2733885467573771,-1.4556731779246694,1.0003482262851007,0.06782052222939,-0.4629854949010618,-0.20149159698737554,-0.984953451879279,-0.24496975933348383,Low Aid
EST,1.859171474490368,-1.2733885467573771,-1.4556731779246694,-0.1284052439366336,-0.24058377641704506,-0.22846063793187182,-0.20150682091461802,-1.041616714310338,-0.2684612621713296,Low Aid
AUS,1.802018536207773,-1.2733885467573771,-1.4556731779246694,0.2950048919233577,0.772256710021177,-0.31596990295555905,-0.20194154861476443,-0.9643486291770758,-0.11215089347196054,Low Aid
JPN,1.802018536207773,-1.2733885467573771,-1.4556731779246694,1.9399082852856158,3.675226266035413,-0.9565377379509108,-0.2019077176653367,-1.0364655086347871,0.5343124135091584,Low Aid
URY,1.802018536207773,-1.2733885467573771,-1.4556731779246694,-0.24065390611875678,-0.22323544563949374,0.3613517882985075,-0.20195000635212138,-0.8510221043149578,-0.25497006894614077,Low Aid
FRA,1.6877126596425829,-1.2733885467573771,-0.914626510023465,0.27392614731289233,1.7980570097009494,-0.04469114799999212,-0.2018924937380942,-0.9540462178259742,0.1571880739659686,Low Aid
SYC,1.6305597213599878,-0.8211067796215645,-0.3735798421222604,-0.25648444333154224,-0.264123021487053,-0.2564635760337436,-0.2019584640894783,-0.5007401183775023,-0.27637169897239927,Low Aid
ARE,1.5734067830773928,1.4403020560574982,1.2495601615813532,0.46077446196555827,0.008107529164448015,-0.6957601265112149,-0.20166920947187114,-0.8407196929638561,-0.21732694464729543,Low Aid
BTN,1.5162538447947977,-0.8211067796215645,0.16746682577894415,-0.2594846856716971,-0.2632912016892731,-0.5662463708793822,-0.19057265805957366,0.06074130025753673,-0.2720404864700515,Low Aid
CHL,1.4591009065122027,-1.2733885467573771,-1.4556731779246694,0.07400427301104996,-0.06752795195101752,0.5031168710775787,-0.20086064978054827,-0.8252660759372038,-0.1529861250605433,Low Aid
BRB,1.3447950299470128,-1.2733885467573771,-1.4556731779246694,-0.24989124250080866,-0.26145662743319126,0.3219725522735644,-0.2015863236457732,-0.5419497637819088,-0.2752007350805534,Low Aid
BHS,1.2876420916644178,-1.2733885467573771,-1.4556731779246694,-0.24364379634172117,-0.25752599247646246,0.8053737469525629,-0.20107209321447161,-0.536798558106358,-0.2743925218984462,Low Aid
QAT,1.2304891533818227,0.9880202889216857,0.7085134936801487,-0.34753861095121424,-0.1522088177940047,-1.4220870194270734,-0.2019195584976364,-0.8819293383682626,-0.2592669488701998,Low Aid
KOR,1.1733362150992277,-0.8211067796215645,-0.914626510023465,0.05805569576794184,1.0204079143050375,-0.7587667789680961,-0.20172841363336969,-0.9952558632303805,0.056080346570737676,Low Aid
PRT,1.1733362150992277,-1.2733885467573771,-1.4556731779246694,-0.11481027391661006,-0.08605286492215085,-0.2564635760337436,-0.20192970778246472,-0.9901046575548299,-0.21083831225064076,Low Aid
LTU,1.1161832768166327,-1.2733885467573771,-0.914626510023465,-0.09718197930554913,-0.22066656780964108,0.03931766630562143,-0.20187726981085172,-0.9798022462037282,-0.25904526181218723,High Aid
ESP,1.1161832768166327,-1.2733885467573771,-1.4556731779246694,1.0672615508287409,0.7332150972632845,1.271448111162713,-0.20188741909568006,-0.9952558632303805,0.027353662090799175,Low Aid
ISR,1.0018774002514426,-0.8211067796215645,-0.3735798421222604,0.5775649476153848,0.05798192434523915,-0.6887593919857483,-0.20134443235736488,-0.984953451879279,-0.21779081035833506,High Aid
LVA,1.0018774002514426,-1.2733885467573771,-0.914626510023465,-0.22540513770157317,-0.23805752452575407,-0.028939453590020092,-0.20173348827578386,-0.9591974235015249,-0.26479264979538997,Low Aid
VCT,1.0018774002514426,-1.2733885467573771,-1.4556731779246694,-0.25702078996017236,-0.264427190080089,2.1500410452069714,-0.20072025134042315,-0.4595304729730958,-0.27633205233043007,Low Aid
CPV,0.9447244619688475,-1.2733885467573771,-1.4556731779246694,-0.2569235721201236,-0.2637770767075088,1.1573361217065143,-0.20196692182683523,-0.5007401183775023,-0.2732605106716923,Low Aid
CRI,0.9447244619688475,-1.2733885467573771,-1.4556731779246694,-0.1832190119000336,-0.21651415353325268,1.4289648883517578,-0.2016235376901437,-0.7840564305327972,-0.24408479102360964,Low Aid
SVN,0.8875715236862526,-1.2733885467573771,-1.4556731779246694,-0.24104812659959104,-0.22312126826798573,-0.5767475561229226,-0.20194662325717858,-1.0364655086347871,-0.2634948487778018,Low Aid
ITA,0.8304185854036575,-1.2733885467573771,-1.4556731779246694,-1.0594540815725826,1.2177663874875584,0.15658009479021712,-0.20187050362096617,-1.0055582745814824,0.10493254041104898,Low Aid
POL,0.8304185854036575,-0.8211067796215645,-0.914626510023465,0.43421033842131124,0.20353786195826082,-0.8935310437663603,-0.20043607136523017,-0.9385926007993217,-0.03347588509979575,Low Aid
LCA,0.8304185854036575,-1.2733885467573771,-1.4556731779246694,-0.2576613174018757,-0.26392380646372926,2.1220381071051007,-0.20074731609996535,0.00922924350202857,-0.27585266209961773,Low Aid
BWA,0.7732656471210625,-0.368825012485752,-0.914626510023465,-0.25823178489243637,-0.2534367526750815,2.232299967974917,-0.20165229399715728,0.3646624351150348,-0.260641941963959,High Aid
DMA,0.7732656471210625,-1.2733885467573771,-1.4556731779246694,-0.25860381289568535,-0.2647148282037293,-0.2564635760337436,-0.2018823444532659,0.5037449883549068,-0.2765417682873099,Low Aid
FJI,0.7732656471210625,-0.368825012485752,-0.3735798421222604,-0.25071406877007385,-0.26160888972528884,-0.6075507546528466,-0.20110254106895656,0.06074130025753673,-0.2710900208795303,Low Aid
GEO,0.7732656471210625,0.08345675465006056,-0.3735798421222604,-0.2393975344232101,-0.2527230902824045,0.6063776636005479,-0.18954927183938464,-0.6913347283728825,-0.25308328718254025,High Aid
CZE,0.7161127088384674,-1.2733885467573771,-1.4556731779246694,0.049022486859331395,-0.07280713396288135,-1.0002923704627544,-0.20009437877601002,-1.010709480257033,-0.20826303474197158,Low Aid
MLT,0.7161127088384674,-0.8211067796215645,-1.4556731779246694,-0.10477396179853525,-0.2534344116965865,-0.6852590247230133,-0.20196692182683523,-0.8613245156660595,-0.273693012483307,Low Aid
MUS,0.7161127088384674,-1.2733885467573771,-0.914626510023465,-0.25124691878443467,-0.25619572724912837,0.06382032060009851,-0.20167766720922808,-0.36165756513763025,-0.2688711069230443,Low Aid
GRD,0.6589597705558724,-1.2733885467573771,-0.914626510023465,-0.2539942305431212,-0.26429328388551854,-0.2564635760337436,-0.2018569712411951,-0.37711118216428274,-0.27620976460866087,Low Aid
CYP,0.6589597705558724,-1.2733885467573771,-1.4556731779246694,-1.2018816274073745,-0.24555751988592112,-0.11819894397274434,-0.20149159698737554,-1.010709480257033,-0.2690523312736856,Low Aid
RWA,0.6589597705558724,0.9880202889216857,1.2495601615813532,-0.2538565058537171,-0.25714694232557694,0.8304015022368735,0.2137748495007305,0.43677931457274616,-0.19252965363206126,High Aid
SAU,0.6589597705558724,1.4403020560574982,1.7906068294825577,-0.06384182500894196,0.28478103268125665,-0.1427015982672197,-0.19858720997900436,-0.8201148702616529,-0.04569735124236623,Low Aid
OMN,0.6018068322732774,0.9880202889216857,0.7085134936801487,-0.15475441773240045,-0.2057633697620855,-0.9320351253841032,-0.20189587683303697,-0.6707299056706792,-0.24780981472367372,Low Aid
SVK,0.6018068322732774,-1.2733885467573771,-1.4556731779246694,-0.30073296190359783,-0.1816938842351396,-0.27571563770644875,-0.19966134262333501,-0.8870805440438135,-0.24192753819781015,High Aid
ARM,0.43034801742549234,0.08345675465006056,0.16746682577894415,-0.2572620514090467,-0.2552257946852915,0.6851361356504164,-0.18449492799488082,-0.6140666432396202,-0.25897635890427223,High Aid
GRC,0.43034801742549234,-1.2733885467573771,-0.914626510023465,-0.13973509972577408,-0.11740746310891309,1.407962517864677,-0.20182314029176734,-0.9540462178259742,-0.2082582732895082,Low Aid
JOR,0.43034801742549234,0.9880202889216857,0.7085134936801487,-0.23184853584177578,-0.230567484138324,1.9155161882377967,-0.19777019255032455,-0.46468167864864657,-0.20677957563258184,High Aid
NAM,0.43034801742549234,-0.8211067796215645,-0.914626510023465,-0.2648225750495467,-0.2568363815982458,2.2701039010303106,-0.2012023423697684,0.41617449187054295,-0.26101016095446194,High Aid
MYS,0.3731950791428973,0.08345675465006056,0.16746682577894415,-0.11238679653527962,-0.0013796280074623805,-0.6520054939993714,-0.2001857223394649,-0.789207636208348,-0.06367079975209532,High Aid
HRV,0.3160421408603023,-1.2733885467573771,-0.914626510023465,-0.21413532527920415,-0.2201776408812816,-0.13220041302367921,-0.16230689981269997,-0.9231389837726692,-0.25099516216456974,Low Aid
CUB,0.25888920257770726,1.4403020560574982,1.2495601615813532,-0.24019248771913393,-0.18118167397854884,-1.2015636758444679,-0.18690030849919287,-0.9179877780971183,-0.2043893586245144,Low Aid
MNE,0.25888920257770726,-0.368825012485752,-0.3735798421222604,-0.2401559712509826,-0.2613799639537796,1.6827415566276351,-0.20107885940435716,-1.0210118916081345,-0.2730120540982108,Low Aid
CHN,0.20173626429511224,1.4403020560574982,1.2495601615813532,8.907010855862397,11.217653362423858,-0.5714969635011524,0.09465607656567102,-0.845870898639407,8.790317570893452,Low Aid
ROU,0.20173626429511224,-0.8211067796215645,-0.914626510023465,-0.12891453435515593,-0.06859522303308288,-0.5662463708793822,-0.19970363131011967,-0.845870898639407,-0.15321144264573777,High Aid
STP,0.20173626429511224,-0.8211067796215645,-0.914626510023465,-0.25767748226469483,-0.2647395828249045,1.256221517742583,-0.20192801623499335,-0.46983288432419734,-0.2755994633508083,Low Aid
VUT,0.20173626429511224,-0.8211067796215645,-0.914626510023465,-0.25849864912490134,-0.2644078442920766,-1.0935772456427186,-0.20149159698737554,-0.08349245865788615,-0.2750015894196281,Low Aid
JAM,0.1445833260125172,-0.8211067796215645,-0.914626510023465,-0.2497825710887646,-0.2543105247828428,-0.3089691684300907,-0.19770253065146906,-0.562554586484112,-0.25888107844930963,Low Aid
ZAF,0.1445833260125172,-0.8211067796215645,-0.914626510023465,-0.14517115430704153,-0.001159359012020748,2.8133614343207807,-0.20117358606275482,0.25648711592846757,0.10083985033169908,High Aid
TUN,0.1445833260125172,-0.8211067796215645,-0.3735798421222604,-0.23793698305085365,-0.23185312069149563,1.4189886371873872,-0.19920800790100335,-0.3925647991909351,-0.19885666009914524,High Aid
GHA,0.08743038772992218,-0.8211067796215645,-0.914626510023465,-0.19144829137209007,-0.2103495388483554,-0.7860696936906236,-0.1785575963703131,0.5964666905148215,-0.07022240412464921,High Aid
HUN,0.08743038772992218,-0.368825012485752,-0.3735798421222604,5.809161010283033,-0.1422247517685445,-0.7027608610366833,-0.19416550488879925,-0.9540462178259742,-0.21435273967130475,Low Aid
KWT,0.08743038772992218,0.5357385217858731,0.7085134936801487,-0.2795949144769615,-0.18226975734908693,-0.863602874460616,-0.19956999905988013,-0.7428467851283906,-0.24898543083088187,Low Aid
SEN,0.08743038772992218,-0.368825012485752,-0.3735798421222604,-0.19253911746037108,-0.24596037248431635,-0.8324495807856841,-0.17831739662937618,0.41617449187054295,-0.17139061674530248,High Aid
SLB,0.08743038772992218,-0.8211067796215645,-0.914626510023465,-0.2590585185227033,-0.2639080669379687,-1.290473081514098,-0.20191279230775086,-0.2740870686532663,-0.27256299322721933,Low Aid
BHR,0.030277449447327145,1.4403020560574982,1.2495601615813532,-0.22239605170896676,-0.2379624447642632,-1.1536085900990427,-0.20107209321447161,-0.8201148702616529,-0.2675105973837418,Low Aid
BEN,0.030277449447327145,0.08345675465006056,-0.914626510023465,-0.2530812482735833,-0.25287270827850966,-1.1541336493612189,-0.20095030179653176,1.78639520156706,-0.19576332242589217,High Aid
BFA,0.030277449447327145,0.08345675465006056,0.16746682577894415,-0.26296119955597147,-0.25108860236384195,-0.5618709743924691,-0.1754282335482475,1.6009517972472307,-0.1387061949857932,High Aid
BGR,0.030277449447327145,-0.8211067796215645,-0.914626510023465,-0.1290133409041112,-0.2101954662790895,-0.550494759924749,-0.2011126903537849,-0.8510221043149578,-0.23244840521997293,High Aid
TLS,-0.02687548883526788,-0.8211067796215645,-0.3735798421222604,-0.25676240593317573,-0.2634215989356729,-0.6058006127491484,-0.20195677254200692,1.1527969034743095,-0.2686509941644292,Low Aid
BLR,-0.02687548883526788,1.4403020560574982,1.2495601615813532,-0.20892605669427625,-0.21712932977690722,-0.7377645336640234,-0.19666561205150895,-1.0158606859325838,-0.2167315189123211,Low Aid
TTO,-0.02687548883526788,-0.8211067796215645,-0.914626510023465,-0.22113958734867117,-0.24864484733064787,-0.7097615955621517,-0.20147637306013305,-0.3565063594620794,-0.2672492122780655,Low Aid
IND,-0.0840284271178629,-0.8211067796215645,0.16746682577894415,2.0716358247280415,1.8204783282293904,0.33772424668353795,-0.18100357401393843,0.2513359102529169,8.695776888856294,High Aid
MDV,-0.0840284271178629,0.08345675465006056,0.7085134936801487,-0.24342244056974066,-0.2621801623355444,-0.511990636579337,-0.201843438861424,-0.845870898639407,-0.27369875706967983,Low Aid
COL,-0.14118136540045792,-0.368825012485752,-0.3735798421222604,0.010746175181001837,-0.05378961683001079,1.1856890714980557,0.11919197263813677,-0.5419497637819088,0.0502613697320765,High Aid
ETH,-0.14118136540045792,0.9880202889216857,1.2495601615813532,-0.17261477528605634,-0.18094265210166233,-0.7244631714477695,0.05416888783802762,0.6943395983502869,0.4760306353549036,High Aid
GUY,-0.14118136540045792,-0.8211067796215645,-0.3735798421222604,-0.21250131959109114,-0.26083161559127344,1.2817742071060807,-0.20152373638933188,0.10195094566194311,-0.2718817970907855,Low Aid
MAR,-0.14118136540045792,0.5357385217858731,0.7085134936801487,-0.20800204498494423,-0.1702395512303959,0.49856638529048797,-0.19441923700950725,-0.2998430970310204,-0.04125291127192463,High Aid
MKD,-0.14118136540045792,-0.368825012485752,-0.3735798421222604,-0.2591051034191884,-0.25544322539068604,1.4499669250174732,-0.19930950074928655,-0.8613245156660595,-0.26368690045287074,Low Aid
SUR,-0.14118136540045792,-0.8211067796215645,-0.914626510023465,-0.25934608779763135,-0.2628325822552785,0.2202868958094489,-0.20194662325717858,-0.3152967140576729,-0.27310356266033126,Low Aid
TZA,-0.14118136540045792,0.5357385217858731,0.7085134936801487,-0.2345790898685034,-0.216317370142592,-0.9600381052136441,-0.20080990335640664,0.6685835699725329,0.11949106364774664,High Aid
