ISO3,CPI score 2021,FH Political Rights Score,FH Civil Liberties Score,Net FDI,GDP,Unemployment Rate (%),Refugee Population,Infant Mortality Rate,Population,Aid Level
VNM,-0.14118136540045792,1.4403020560574982,1.2495601615813532,0.31284676522911775,0.005873731522868127,-1.0790507173296058,0.33378506795321083,-0.2740870686532663,0.3440322108050933,High Aid
ARG,-0.19833430368305296,-0.8211067796215645,-0.914626510023465,-0.08834300545066053,0.03630472343464038,0.5591227472813185,-0.20180791636452486,-0.7789052248572463,0.014573615244867224,Low Aid
BRA,-0.19833430368305296,-0.8211067796215645,-0.3735798421222604,1.1091267614985088,0.8673691455943617,0.9914185632333218,-0.19935686407848538,-0.45437926729754496,1.0929336245579913,High Aid
IDN,-0.19833430368305296,-0.8211067796215645,0.16746682577894415,0.4350823651322522,0.562569586861561,-0.7027608610366833,-0.17993620755949336,-0.12470210406229272,1.4698765855334557,High Aid
LSO,-0.19833430368305296,-0.368825012485752,-0.3735798421222604,-0.25836961020616667,-0.2633646670242169,1.7844275469131128,-0.20196523027936383,1.8791169037269746,-0.26252019038225405,High Aid
SRB,-0.19833430368305296,0.08345675465006056,-0.3735798421222604,-0.13313859114349566,-0.22339514666685736,0.13032738204738237,-0.151269552561901,-0.8819293383682626,-0.23267259187988595,Low Aid
TUR,-0.19833430368305296,0.5357385217858731,1.2495601615813532,0.02423252626505031,0.2980102122230551,0.8479032550952029,-0.043426635071106036,-0.7119395510750858,0.263625627312784,High Aid
GMB,-0.255487241965648,0.08345675465006056,0.16746682577894415,-0.25251784608980343,-0.26369227468155454,-0.5546951505668265,-0.18408049886439104,0.6685835699725329,-0.2604646372975318,Low Aid
KAZ,-0.255487241965648,1.4403020560574982,0.7085134936801487,0.0020873383989997896,-0.13135752822642421,-0.5907490251738576,-0.1973388479451209,-0.6604274943195776,-0.15648588258110752,High Aid
LKA,-0.255487241965648,0.08345675465006056,0.16746682577894415,-0.2436702487391898,-0.19838344020362392,-0.5364932908738124,0.039347548893736345,-0.8201148702616529,-0.13615920988629587,High Aid
CIV,-0.312640180248243,0.5357385217858731,0.16746682577894415,-0.2335639886046213,-0.21714695688794428,-0.9810403087900476,-0.13850006070040194,1.8327560526470175,-0.10471955131895919,High Aid
ECU,-0.312640180248243,-0.368825012485752,-0.3735798421222604,-0.21973712449090904,-0.18748363332128137,-0.37722637178107277,-0.19911835588501983,-0.5574033808085613,-0.16398514450811444,High Aid
MDA,-0.312640180248243,-0.368825012485752,-0.3735798421222604,-0.25366905041476795,-0.25583713321893303,-0.7780188406408014,-0.19824382584231284,-0.48528650135084983,-0.2600718014050218,High Aid
PAN,-0.312640180248243,-0.8211067796215645,-0.914626510023465,-0.3374220263378094,-0.22291002706552707,1.0236219754326115,-0.2018569712411951,-0.49043770702640066,-0.24940983624559526,Low Aid
PER,-0.312640180248243,-0.368825012485752,-0.3735798421222604,-0.23288697022571705,-0.10741684712995833,-0.18995659804179837,-0.19718153403028194,-0.5471009694574596,-0.06299762290402093,High Aid
ALB,-0.369793118530838,-0.368825012485752,-0.3735798421222604,-0.22064066999551088,-0.25327899111183255,0.84037758649057,-0.17571748816585464,-0.6964859340484333,-0.25876918752927563,High Aid
BIH,-0.369793118530838,0.08345675465006056,0.16746682577894415,-0.2437012387916855,-0.24951182583490422,1.2250683075229984,-0.17562445305492838,-0.871626927017161,-0.25568126030538046,High Aid
MWI,-0.369793118530838,-0.368825012485752,-0.3735798421222604,-0.25774532601132655,-0.25558491206650985,-0.45230930381268586,-0.20110592416389933,0.5243498110571102,-0.15249297738071058,High Aid
MNG,-0.369793118530838,-1.2733885467573771,-0.914626510023465,-0.19712231953427362,-0.2547009875893123,-0.29321747402011883,-0.19812372597184438,-0.4492280616219942,-0.2558359400404667,Low Aid
THA,-0.369793118530838,1.4403020560574982,0.7085134936801487,-0.43856703245110823,0.12554009890981846,-1.2540692265131457,-0.20168105030417086,-0.7479979908039415,0.18227763205791703,High Aid
SLV,-0.42694605681343306,-0.8211067796215645,0.16746682577894415,-0.24587444730452304,-0.2459057543373456,-0.5679965962384191,-0.12477315297009794,-0.5574033808085613,-0.23656911140288614,High Aid
SLE,-0.42694605681343306,-0.368825012485752,-0.3735798421222604,-0.25312908289254493,-0.26193235845154716,-0.8214234197353044,-0.19227604636326018,3.017533358023705,-0.22409526900262,Low Aid
EGY,-0.4840989950960281,0.9880202889216857,1.2495601615813532,-0.04744840004410796,0.020443982938089533,-0.05711748099206627,-0.1570597195564581,-0.2637846573021647,0.41353559506458737,High Aid
NPL,-0.4840989950960281,-0.368825012485752,0.16746682577894415,-0.25479770855847833,-0.23897071664791675,0.8423027342391162,-0.18931752983580463,0.0864973286352908,-0.08841856780628306,High Aid
PHL,-0.4840989950960281,-0.368825012485752,0.16746682577894415,-0.012305721631348562,0.017706497443847065,-1.0055429213568554,-0.20118204380011176,-0.04743401892903048,0.4439025003196337,High Aid
ZMB,-0.4840989950960281,0.08345675465006056,0.16746682577894415,-0.2505031129668106,-0.25095020495083115,-0.3912278408320078,-0.20154910960140268,0.9879583218566836,-0.15538034528707861,High Aid
DZA,-0.4840989950960281,0.9880202889216857,0.7085134936801487,-0.21795432732373834,-0.15174144605347134,0.6970373676526413,-0.19424331607248305,-0.11955089838674184,0.0022034966849036543,Low Aid
SWZ,-0.5412519333786231,1.4403020560574982,0.7085134936801487,-0.25797897357717414,-0.26199573347610455,2.9428751064972816,-0.20164045316485757,1.147645697798759,-0.26941783861379776,High Aid
UKR,-0.5412519333786231,-0.368825012485752,0.16746682577894415,-0.24837374512189103,-0.14266582832683314,0.21258597099396062,-0.1425073366601173,-0.763451607830594,0.006575441774519239,High Aid
GAB,-0.5984048716612181,1.4403020560574982,0.7085134936801487,-0.19721664470850792,-0.25313614849202276,2.3558629406949505,-0.20120741701218256,0.40587208051944135,-0.262272973971155,Low Aid
MEX,-0.5984048716612181,-0.368825012485752,0.16746682577894415,0.881711867023814,0.5874513765067674,-0.6677571884093432,-0.175928931599778,-0.5213449410797055,0.5326243918637735,High Aid
NER,-0.5984048716612181,0.08345675465006056,0.16746682577894415,-0.24632191574437223,-0.2543638826200699,-1.32757701205398,-0.17008463508613655,1.956384988860237,-0.12064343550738828,High Aid
PNG,-0.5984048716612181,0.08345675465006056,-0.3735798421222604,-0.25529148206571234,-0.24646454612421226,-0.9750896927889333,-0.2011126903537849,0.6943395983502869,-0.21435601035862442,Low Aid
AZE,-0.6555578099438132,1.4403020560574982,1.2495601615813532,-0.24101617175620144,-0.2317318113509315,-0.19345696530453171,-0.030337440737514865,-0.23287742324885993,-0.21214890043476353,Low Aid
BOL,-0.6555578099438132,-0.368825012485752,-0.3735798421222604,-0.30029052738839973,-0.23647196165585999,-0.06394320967269902,-0.20107040166700021,-0.05258522460458137,-0.20030605008443114,Low Aid
DJI,-0.6555578099438132,1.4403020560574982,0.7085134936801487,-0.25365311448304495,-0.2626220730473726,3.4623301757833,-0.19788352623090746,1.3021818680652835,-0.2699993591083797,Low Aid
DOM,-0.6555578099438132,-0.368825012485752,-0.3735798421222604,-0.1702679015091532,-0.20346856077513534,-0.3737260045183377,-0.20104502845492941,0.30284796700842503,-0.206323716358478,High Aid
LAO,-0.6555578099438132,1.4403020560574982,1.2495601615813532,-0.22433622134663403,-0.2502691283775199,-0.820723354628291,-0.19070121566739903,0.6943395983502869,-0.2299720386934483,High Aid
PRY,-0.6555578099438132,-0.368825012485752,-0.3735798421222604,-0.25593574751229087,-0.23740829174948141,-0.1251996784982127,-0.20177408541509714,-0.2998430970310204,-0.23447456067308917,Low Aid
TGO,-0.6555578099438132,0.5357385217858731,0.16746682577894415,-0.26152805054803957,-0.25918720155216957,-0.7416149960717666,-0.18894369784462814,1.1630993148254114,-0.22275480125850425,Low Aid
KEN,-0.6555578099438132,0.08345675465006056,0.16746682577894415,-0.24394420325120697,-0.18640833672689103,-0.46368551828040594,-0.18942071423155923,0.3646624351150348,0.05704125394297685,High Aid
AGO,-0.7127107482264082,0.9880202889216857,0.7085134936801487,-0.3269818518668758,-0.2231898525110877,0.3648522390165672,-0.18811145648870584,1.3794499531985458,-0.06220256957973425,High Aid
LBR,-0.7127107482264082,-0.368825012485752,0.16746682577894415,-0.2562343091104418,-0.26273237557021256,-0.7741684199607275,-0.19318779045033765,1.8688144923758732,-0.24431303873339696,High Aid
MLI,-0.7127107482264082,0.9880202889216857,0.7085134936801487,-0.23994052278900732,-0.2514546496824395,-0.8287742076781133,0.07643303565642087,2.1160723648023123,-0.14062482257720563,High Aid
RUS,-0.7127107482264082,1.4403020560574982,1.2495601615813532,0.08391146077469769,0.8992683800078028,-0.4682360040674933,-0.11275978282830879,-0.902534161070466,0.648768085735831,Low Aid
MRT,-0.7698636865090033,0.5357385217858731,0.7085134936801487,-0.22577729409619796,-0.25853764317493866,0.5025917700877175,-0.1378132924270189,0.5707106621370674,-0.24809765448493953,Low Aid
MMR,-0.7698636865090033,0.5357385217858731,1.2495601615813532,-0.19031212089595015,-0.20340167431157416,-1.1875621859296965,1.664215910505954,0.6582811586214314,0.06627768778512907,High Aid
PAK,-0.7698636865090033,0.5357385217858731,0.7085134936801487,-0.18488513163161494,-0.03023748402251865,-0.3002182085455872,0.02347406742224248,1.673068676704942,1.1828963981643605,High Aid
UZB,-0.7698636865090033,1.4403020560574982,1.2495601615813532,-0.19679155222243808,-0.21828390234254644,-0.5207415964638404,-0.1967112838332364,-0.4492280616219942,-0.05703909888162472,High Aid
CMR,-0.8270166247915982,0.9880202889216857,1.2495601615813532,-0.2349304207792529,-0.2332326705401803,-0.755791470967539,-0.06922104246228357,1.369147541847444,-0.10678029637883721,High Aid
KGZ,-0.8270166247915982,1.4403020560574982,0.7085134936801487,-0.2739255977776815,-0.2590259658867837,-0.6362537995893994,-0.197098648204184,-0.31014550838212207,-0.23472384616339628,High Aid
UGA,-0.8270166247915982,0.9880202889216857,0.7085134936801487,-0.22773832355950044,-0.2357132097338396,-0.6570809973209673,-0.1893868832821315,0.5243498110571102,0.008326846641360125,High Aid
BGD,-0.8841695630741933,0.5357385217858731,0.7085134936801487,-0.20414133456688666,0.027206113115789504,-0.5349180713596128,-0.1699239380763548,0.1122533570130449,0.7987943974259641,High Aid
MDG,-0.8841695630741933,-0.368825012485752,0.16746682577894415,-0.2464011020590429,-0.2549054588923759,-1.0330208419242186,-0.2015220448418605,1.2043089602298176,-0.09563753375770839,High Aid
MOZ,-0.8841695630741933,0.5357385217858731,0.16746682577894415,-0.14392566062787165,-0.254141355080193,-0.7857196402732832,-0.20183836421900983,1.5751957688694767,-0.07666200834006807,High Aid
GTM,-0.9413225013567883,0.08345675465006056,0.16746682577894415,-0.223008299815968,-0.20442173826737292,-0.8587023769838577,-0.1604580384264742,-0.08864366433343704,-0.16867759767792154,High Aid
GIN,-0.9413225013567883,0.5357385217858731,0.7085134936801487,-0.25299686064501353,-0.25402484815451964,-0.4061044225624612,-0.15665543971079662,2.239701301015532,-0.19215187960807242,High Aid
TJK,-0.9413225013567883,1.4403020560574982,1.2495601615813532,-0.2555253664665547,-0.2587498964883615,-0.13657589296593284,-0.19822183572518481,0.33890640673728073,-0.215682489328094,High Aid
LBN,-0.9984754396393833,0.5357385217858731,0.16746682577894415,-0.20059153329212298,-0.24031661122781056,0.8235756901009089,-0.19268032620892162,-0.7583004021550431,-0.24061607611687902,High Aid
NGA,-0.9984754396393833,0.08345675465006056,0.7085134936801487,-0.1729958596128836,0.07278230999750464,-0.3966534392986136,0.3950732159364979,2.5951344926285382,1.0616474826719002,High Aid
CAF,-0.9984754396393833,1.4403020560574982,1.7906068294825577,-0.258125306544943,-0.2632900005075222,-0.32997137200649407,0.884270436209036,2.847543570730528,-0.24267168060729588,High Aid
KHM,-1.0556283779219784,1.4403020560574982,0.7085134936801487,-0.12810954300154162,-0.2448817753329731,-1.3944340904068941,-0.18191024345860177,0.00922924350202857,-0.17164289019160892,High Aid
HND,-1.0556283779219784,0.08345675465006056,0.7085134936801487,-0.25083589852077787,-0.24648051437172458,0.4226083405793547,-0.14369141989008807,-0.3719599764887319,-0.21196485519663033,High Aid
IRQ,-1.0556283779219784,0.5357385217858731,1.2495601615813532,-0.3629321212377452,-0.1209694802481538,1.393961048813733,0.36164823790189443,-0.02682919622682729,-0.003545472023408356,High Aid
ZWE,-1.0556283779219784,0.9880202889216857,0.7085134936801487,-0.253938143625397,-0.24829282846489356,-0.06429330481770891,-0.18747035999705022,0.7561540664568969,-0.17631562927753247,High Aid
ERI,-1.1127813162045734,1.4403020560574982,1.7906068294825577,-0.2567099123462401,-0.23740829174948141,-0.17245467827278965,0.6856438574763821,0.40072087484389046,-0.2541554043493598,Low Aid
COG,-1.1699342544871685,1.4403020560574982,0.7085134936801487,-0.3312087793708503,-0.2569133372453114,2.4943026620561346,-0.18067879689943217,0.5655594564615165,-0.24036386050197903,Low Aid
GNB,-1.1699342544871685,0.5357385217858731,0.16746682577894415,-0.258623562679324,-0.2639896786080234,-0.8156478095790257,-0.19920462480606058,1.5236837121139684,-0.26405125759056597,Low Aid
TCD,-1.2270871927697635,1.4403020560574982,1.2495601615813532,-0.23918573297803752,-0.25673176910150475,-1.158684135148308,-0.18440358443142593,2.3530278258776494,-0.1700503353468297,High Aid
COM,-1.2270871927697635,0.5357385217858731,0.16746682577894415,-0.25924337798400493,-0.26415129067227305,0.13417767754444998,-0.20071010205559484,0.9518998821278277,-0.27182419700997323,Low Aid
HTI,-1.2270871927697635,0.5357385217858731,0.7085134936801487,-0.2584783219409367,-0.25376655672328374,1.193564918703051,-0.15858887847059175,1.2764258396875294,-0.2043501425052376,High Aid
NIC,-1.2270871927697635,0.9880202889216857,0.7085134936801487,-0.23234766898415735,-0.2552685800356478,-0.407504636231827,-0.1872572250156555,-0.5058913240530531,-0.2335929530105002,Low Aid
SDN,-1.2270871927697635,1.4403020560574982,1.2495601615813532,-0.23341825756869947,-0.24397348825546258,1.9298678358890682,1.1306646239861822,0.9261438537500737,0.008557369053134022,High Aid
BDI,-1.2842401310523583,1.4403020560574982,1.2495601615813532,-0.2590768481432356,-0.2630375186972391,-1.2663205327965494,0.4288889414369917,0.8694805913190147,-0.1984807302544506,High Aid
COD,-1.2842401310523583,1.4403020560574982,1.2495601615813532,-0.20512743089420202,-0.22702230379587787,-0.5492696355555594,1.2195875830095155,2.172735627233371,0.31964328662785363,High Aid
TKM,-1.2842401310523583,1.4403020560574982,1.7906068294825577,-0.21702992096515464,-0.23740829174948141,-0.606675725428667,-0.20113298892344153,0.751002860781346,-0.2368408740331622,Low Aid
GNQ,-1.3985460076175484,1.4403020560574982,1.7906068294825577,-0.24019248771913393,-0.2572135414552675,0.1802076364051761,-0.20173010518084108,1.899721726429178,-0.26674863647536134,Low Aid
LBY,-1.3985460076175484,1.4403020560574982,1.2495601615813532,-0.25938374997131713,-0.22573988362984845,2.113812415121126,-0.172334393223081,-0.6398226716173744,-0.23424807360834227,High Aid
AFG,-1.4556989459001435,0.5357385217858731,1.2495601615813532,-0.25891400854963026,-0.2493609619247867,0.6028773797931621,4.1872976709720415,1.1785529318520636,-0.026580068196122585,High Aid
PRK,-1.4556989459001435,1.4403020560574982,1.7906068294825577,-0.25915418030225434,-0.23740829174948141,-0.9103328567006863,-0.20080990335640664,-0.5316473524308072,-0.11078749878804801,Low Aid
YEM,-1.4556989459001435,1.4403020560574982,1.2495601615813532,-0.23643370191505325,-0.23185312069149563,0.9292868982729419,-0.1471134204247036,1.2300649886075719,-0.06955641122239678,High Aid
VEN,-1.5700048224653336,1.4403020560574982,1.2495601615813532,-0.27589875724545626,-0.23185312069149563,-0.12870004576094604,0.08746869135974844,-0.042282813253479594,-0.09393294662723502,High Aid
SOM,-1.6271577607479286,1.4403020560574982,1.7906068294825577,-0.24257900572745625,-0.2597279204665229,1.9779978648878302,1.172163358101715,2.6260417266818434,-0.17074228812486097,High Aid
SYR,-1.6271577607479286,1.4403020560574982,1.7906068294825577,-0.23643370191505325,-0.2564468832736137,0.3055208344842484,11.136315081869201,-0.1607605437911484,-0.1435256780526974,High Aid
SSD,-1.7414636373131187,1.4403020560574982,1.7906068294825577,-0.25874995035005083,-0.23185312069149563,0.9590400617338594,3.5004583525951967,2.1572820102067185,-0.20885182914234102,High Aid
