,Country / Territory,ISO3,CPI score 2021,FH Political Rights Score,FH Civil Liberties Score,FH Status,Net FDI,GDP,Unemployment Rate (%),Refugee Population,Infant Mortality Rate,Population,Obligations,Aid Level
0,Denmark,DNK,88,1.0,1.0,F,1582721537.00509,355222449505.211,5.6399998664856,5.0,3.1,5831404.0,16986.0,Low Aid
1,Finland,FIN,88,1.0,1.0,F,-2368877283.6843,271891788362.647,7.76000022888184,122308.01219512195,1.9,5529543.0,3386.0,Low Aid
2,New Zealand,NZL,88,1.0,1.0,F,4057542348.23944,211734532308.013,4.59000015258789,35.0,3.9,5090200.0,-4707.0,No Aid
3,Norway,NOR,85,1.0,1.0,F,-4102660408.42478,362198318435.26,4.42000007629395,5.0,1.8,5379475.0,21386.0,Low Aid
4,Singapore,SGP,85,4.0,4.0,PF,74750514891.0724,345295933898.674,4.09999990463257,37.0,1.8,5685807.0,1728315.0,Low Aid
5,Sweden,SWE,85,1.0,1.0,F,18317588083.6712,547054174235.876,8.28999996185303,8.0,2.1,10353442.0,3386.0,Low Aid
9,Germany,DEU,80,1.0,1.0,F,142778529123.296,3889668895299.62,3.80999994277954,71.0,3.1,83160871.0,193826.0,Low Aid
11,Canada,CAN,74,1.0,1.0,F,26558536715.035,1645423407568.36,9.46000003814697,65.0,4.4,38037204.0,35113031.0,Low Aid
13,Ireland,IRL,74,1.0,1.0,F,32451687292.8702,425852281928.121,5.61999988555908,122308.01219512195,2.6,4985382.0,752129.0,Low Aid
14,Estonia,EST,74,1.0,1.0,F,3536187225.24438,31370395572.7658,6.80000019073486,277.0,1.7,1329522.0,36424519.0,Low Aid
16,Australia,AUS,73,1.0,1.0,F,18700681395.2744,1326901059123.21,6.46000003814697,20.0,3.1,25655289.0,139935.0,Low Aid
18,Japan,JPN,73,1.0,1.0,F,61514924437.9407,5040107754084.11,2.79999995231628,40.0,1.8,126261000.0,496280.0,Low Aid
19,Uruguay,URY,73,1.0,1.0,F,409597040.464901,53560755046.6162,10.3500003814697,15.0,5.3,3429086.0,1758407.0,Low Aid
20,France,FRA,71,1.0,2.0,F,14725353075.83,2639008701648.26,8.01000022888184,49.0,3.4,67571107.0,212715749.16766468,High Aid
21,Seychelles,SYC,70,2.0,3.0,F,175110126.136493,1261198524.11092,8.514987876830679,10.0,12.0,98462.0,1219216.0,Low Aid
22,United Arab Emirates,ARE,69,7.0,6.0,NF,19884468664.9,349473015336.939,3.18799996376038,181.0,5.6,9287289.0,131832.0,Low Aid
23,Bhutan,BTN,68,2.0,4.0,PF,-2786960.89013149,2325184481.4277,3.6489999294281,6741.0,23.2,772506.0,1087173.0,Low Aid
25,Chile,CHL,67,1.0,1.0,F,8527994517.19414,252727193710.018,11.1800003051758,659.0,5.8,19300315.0,9888260.0,Low Aid
27,Barbados,BRB,65,1.0,1.0,F,262100000.0,4671800000.0,10.3769998550415,230.0,11.4,280693.0,1021648.0,Low Aid
28,Bahamas,BHS,64,1.0,1.0,F,434599799.803594,9699500000.0,13.3210000991821,534.0,10.5,406471.0,10302089.0,Low Aid
29,Qatar,QAT,63,6.0,5.0,NF,-2434065934.06593,144411363345.27,0.214000001549721,33.0,4.9,2760385.0,106000.0,Low Aid
30,"Korea, South",KOR,62,2.0,2.0,F,8764900000.0,1644312831906.17,3.9300000667572,146.0,2.6,51836239.0,15705254.0,Low Aid
31,Portugal,PRT,62,1.0,1.0,F,3815634818.12139,229031860520.777,6.78999996185303,27.0,2.7,10297081.0,55626.0,Low Aid
32,Lithuania,LTU,61,1.0,2.0,F,4478593693.35008,56846622904.4391,8.48999977111816,58.0,2.7,2794885.0,42003240.0,High Aid
33,Spain,ESP,61,1.0,1.0,F,33735353773.1456,1276962685648.25,15.5299997329712,52.0,2.7,47365655.0,100218.0,Low Aid
34,Israel,ISR,59,2.0,3.0,F,24283200000.0,413267669231.522,4.32999992370605,373.0,2.9,9215100.0,3310857689.0,High Aid
35,Latvia,LVA,59,1.0,2.0,F,944114980.056192,34601740323.3386,8.10000038146973,143.0,3.4,1900449.0,24924337.0,Low Aid
36,Saint Vincent and the Grenadines,VCT,59,1.0,1.0,F,30859991.1509972,872134555.555555,21.0020008087158,742.0,12.9,104632.0,1596245.0,Low Aid
37,Cabo Verde,CPV,58,1.0,1.0,F,50177018.5807556,1703698676.69742,15.3059997558594,5.0,12.2,582640.0,3924157.0,Low Aid
38,Costa Rica,CRI,58,1.0,1.0,F,2103003648.9836,62158002233.0279,17.4099998474121,208.0,6.7,5123105.0,33673911.0,Low Aid
39,Slovenia,SVN,57,1.0,1.0,F,506269486.820006,53706800043.6842,4.96999979019165,17.0,1.8,2102419.0,12903702.0,Low Aid
40,Italy,ITA,56,1.0,1.0,F,-22090942205.122,1896755301518.14,9.15999984741211,62.0,2.5,59438851.0,26345040.0,Low Aid
41,Poland,POL,56,2.0,2.0,F,17388000000.0,599449188399.108,3.16000008583069,910.0,3.7,37899070.0,12121895.0,Low Aid
42,Saint Lucia,LCA,56,1.0,1.0,F,35108511.0382553,1516015718.73491,16.8920001983643,726.0,22.0,179237.0,99665.0,Low Aid
43,Botswana,BWA,55,3.0,2.0,F,31807196.1610446,14930072458.5814,24.9300003051758,191.0,36.1,2546402.0,75124399.0,High Aid
44,Dominica,DMA,55,1.0,1.0,F,21979985.2679822,504214814.814815,8.514987876830679,55.0,31.7,71995.0,2753157.0,Low Aid
45,Fiji,FJI,55,3.0,3.0,PF,239380737.903611,4477040340.45226,4.71500015258789,516.0,23.0,920422.0,6780055.0,Low Aid
46,Georgia,GEO,55,4.0,3.0,PF,533969244.77,15842922532.7202,18.5,7346.0,8.2,3722716.0,169824929.0,High Aid
47,Czechia,CZE,54,1.0,1.0,F,8515481807.56744,245974558654.043,2.54999995231628,1112.0,2.3,10697858.0,4596078.0,Low Aid
48,Malta,MLT,54,2.0,1.0,F,4433602745.59181,14933066818.9606,4.26000022888184,5.0,5.6,515332.0,647915.0,Low Aid
49,Mauritius,MUS,54,1.0,2.0,F,224668082.7703,11401050654.5624,7.40700006484985,176.0,14.8,1265740.0,1170249.0,Low Aid
50,Grenada,GRD,53,1.0,2.0,F,148811370.074643,1043414814.81481,8.514987876830679,70.0,14.5,123663.0,2020835.0,Low Aid
51,Cyprus,CYP,53,1.0,1.0,F,-327244137.036479,25008448886.3507,7.59000015258789,122308.01219512195,2.3,1237537.0,555.0,Low Aid
52,Rwanda,RWA,53,6.0,6.0,NF,99915133.3187944,10184345442.1708,1.48500001430511,245781.0,30.3,13146362.0,234365053.0,High Aid
53,Saudi Arabia,SAU,53,7.0,7.0,NF,5399157039.57757,703367841222.555,7.44999980926514,2003.0,6.0,35997107.0,2459098.0,Low Aid
54,Oman,OMN,52,6.0,5.0,NF,2859557867.36021,75909397659.2978,2.94000005722046,47.0,9.5,4543399.0,6097365.0,Low Aid
55,Slovakia,SVK,52,1.0,1.0,F,-330595869.166647,106696828625.55,6.69000005722046,1368.0,4.7,5458827.0,57546207.0,High Aid
56,Armenia,ARM,49,4.0,4.0,PF,58582750.1214803,12641697523.2966,21.2059993743896,10334.0,9.7,2805608.0,66699564.0,High Aid
57,Greece,GRC,49,1.0,2.0,F,3303648833.22836,188925995936.807,16.2999992370605,90.0,3.6,10698599.0,19738630.0,Low Aid
58,Jordan,JOR,49,6.0,5.0,NF,760281690.140845,44182298291.8206,19.0259990692139,2486.0,12.9,10928721.0,2593955706.0,High Aid
59,Namibia,NAM,49,2.0,2.0,F,-159342886.17868,10581585630.0773,21.4459991455078,457.0,30.1,2489098.0,81765785.0,High Aid
60,Malaysia,MYS,48,4.0,4.0,PF,4058769678.64231,337337932675.152,4.50400018692017,1058.0,7.4,33199993.0,43474428.0,High Aid
61,Croatia,HRV,47,1.0,2.0,F,1178762632.51314,57472012426.6853,7.51000022888184,23451.0,3.9,4047680.0,10234059.0,Low Aid
62,Cuba,CUB,46,7.0,6.0,NF,7469823919.472159,107352000000.0,2.62400007247925,8912.0,4.1,11300698.0,6808897.0,Low Aid
63,Montenegro,MNE,46,3.0,3.0,PF,530903011.481089,4769860740.74074,17.8999996185303,530.0,2.0,621306.0,28880960.0,Low Aid
64,China,CHN,45,7.0,6.0,NF,253095616058.58,14687673892882.0,5.0,175361.0,5.5,1411100000.0,32173611.0,Low Aid
65,Romania,ROU,45,2.0,2.0,F,3602418172.35716,251362040527.804,5.03000020980835,1343.0,5.6,19265250.0,99146868.0,High Aid
66,Sao Tome and Principe,STP,45,2.0,2.0,F,47112184.7725813,472551022.513384,15.746000289917,28.0,12.7,218641.0,131746.0,Low Aid
67,Vanuatu,VUT,45,2.0,2.0,F,24438741.0351072,896879875.195008,2.11899995803833,122308.01219512195,21.1,311685.0,2352641.0,Low Aid
68,Jamaica,JAM,44,2.0,2.0,F,265100553.561347,13812425036.5864,9.47999954223633,2526.0,11.4,2820436.0,27268068.0,Low Aid
69,South Africa,ZAF,44,2.0,2.0,F,3153552569.39325,337619680138.494,29.2199993133545,474.0,25.8,58801927.0,1114214588.0,High Aid
70,Tunisia,TUN,44,2.0,3.0,F,592172050.147712,42537832456.2651,16.5919990539551,1636.0,14.3,12161723.0,277304955.0,High Aid
71,Ghana,GHA,43,2.0,2.0,F,1875782953.46905,70043199813.6885,4.65100002288818,13844.0,33.0,32180401.0,-63823659.0,No Aid
72,Hungary,HUN,43,3.0,3.0,PF,171368266857.206,157182045260.23,4.25,4617.0,3.4,9750149.0,6204299.0,Low Aid
73,Kuwait,KWT,43,5.0,5.0,PF,-558055522.567383,105960225688.145,3.53900003433228,1422.0,7.6,4360444.0,680867.0,Low Aid
74,Senegal,SEN,43,3.0,3.0,PF,1845663881.2822,24493157583.2282,3.62299990653992,13986.0,28.9,16436120.0,160608872.0,High Aid
75,Solomon Islands,SLB,43,2.0,2.0,F,8980046.94191946,1536148245.54995,0.916000008583069,37.0,16.6,691191.0,1684210.0,Low Aid
76,Bahrain,BHR,42,7.0,6.0,NF,1021276595.7447,34723357446.8085,1.78100001811981,534.0,5.8,1477469.0,19169980.0,Low Aid
77,Benin,BEN,42,4.0,2.0,PF,174019952.063054,15651545208.8783,1.58399999141693,606.0,56.5,12643123.0,57736911.0,High Aid
78,Burkina Faso,BFA,42,4.0,4.0,PF,-98777856.0144418,17933606353.1775,4.89499998092651,15694.0,52.8,21522626.0,212847865.0,High Aid
79,Bulgaria,BGR,42,2.0,2.0,F,3624510000.0,70240275010.1964,5.11999988555908,510.0,5.1,6934015.0,110183451.0,High Aid
80,Timor-Leste,TLS,41,2.0,3.0,F,72378586.430552,2158392539.93697,4.90500020980835,11.0,36.5,1299995.0,27683898.0,Low Aid
81,Belarus,BLR,41,7.0,6.0,NF,1391600000.0,61371126414.1663,4.76800012588501,3139.0,2.2,9379952.0,11544068.0,Low Aid
82,Trinidad and Tobago,TTO,41,2.0,2.0,F,1055969147.72389,21059428851.4883,4.56799983978271,295.0,14.8,1518147.0,5847701.0,Low Aid
83,India,IND,40,2.0,4.0,PF,64362364994.3754,2667687951796.5,7.99700021743774,12398.0,27.0,1396387127.0,160069998.0,High Aid
84,Maldives,MDV,40,4.0,5.0,PF,440711709.435094,3746321936.37729,6.32800006866455,78.0,5.5,514438.0,8210097.0,Low Aid
86,Colombia,COL,39,3.0,3.0,PF,7458624984.21929,270299984937.97,15.039999961853,189866.0,11.4,50930662.0,812554303.0,High Aid
87,Ethiopia,ETH,39,6.0,6.0,NF,2395799880.65984,107657734392.446,3.23699998855591,151426.0,35.4,117190911.0,1213189279.0,High Aid
88,Guyana,GUY,39,2.0,3.0,F,1194482521.17088,5471256594.72422,16.4309997558594,267.0,23.8,797202.0,7820609.0,Low Aid
89,Morocco,MAR,39,5.0,5.0,PF,1418713118.61153,121348138320.276,11.4540004730225,4467.0,16.0,36688772.0,64527752.0,High Aid
90,North Macedonia,MKD,39,3.0,3.0,PF,7693779.7036069,12363580534.6811,17.2000007629395,1576.0,5.2,2072531.0,31410421.0,Low Aid
91,Suriname,SUR,39,2.0,2.0,F,1039899.70549924,2911807496.20227,9.77799987792969,17.0,15.7,607065.0,160910.0,Low Aid
92,Tanzania,TZA,39,5.0,5.0,PF,684887679.37722,62409709110.9538,2.52800011634827,689.0,34.7,61704518.0,622298928.0,High Aid
93,Vietnam,VNM,39,7.0,6.0,NF,15800000000.0,346615750664.384,2.39000010490417,316728.0,16.7,96648685.0,258957644.0,High Aid
94,Argentina,ARG,38,2.0,2.0,F,4722648813.09203,385540224628.292,11.460000038147,99.0,7.6,45376763.0,11809579.0,Low Aid
95,Brazil,BRA,38,2.0,3.0,F,37786286307.45,1448559976218.19,13.6899995803833,1548.0,13.1,213196304.0,86873544.0,High Aid
96,Indonesia,IDN,38,2.0,4.0,PF,19175077747.8077,1058688935454.78,4.28000020980835,13029.0,19.5,271857970.0,177840496.0,High Aid
97,Lesotho,LSO,38,3.0,3.0,PF,28001666.9222279,2231214507.47611,24.5629997253418,6.0,69.9,2254100.0,104538085.0,High Aid
98,Serbia,SRB,38,4.0,3.0,PF,3485786682.97846,53356480453.8048,9.01000022888184,29976.0,4.9,6899126.0,41248673.0,High Aid
99,Turkey,TUR,38,5.0,6.0,NF,7831000000.0,720289368333.191,13.1099996566772,93730.0,8.1,84135428.0,215654207.0,High Aid
100,Gambia,GMB,37,4.0,4.0,PF,189576190.794227,1812169483.72578,11.081000328064,10579.0,34.7,2573995.0,3458378.0,Low Aid
101,Kazakhstan,KAZ,37,7.0,5.0,NF,7194335724.29,171082379532.988,4.8899998664856,2741.0,8.9,18755666.0,60837050.0,High Aid
102,Sri Lanka,LKA,37,4.0,4.0,PF,433869416.035336,85349112170.9594,5.87799978256226,142664.0,5.9,21919000.0,77989516.0,High Aid
103,Cote d'Ivoire,CIV,36,5.0,4.0,PF,712915894.481616,61348579465.1017,3.48799991607666,37525.0,57.9,26811790.0,132411134.0,High Aid
104,Ecuador,ECU,36,3.0,3.0,PF,1103737900.76401,99291124000.0,6.1100001335144,1689.0,11.1,17588595.0,144783488.0,High Aid
105,Moldova,MDA,36,3.0,3.0,PF,157420000.0,11859730543.5525,3.8199999332428,2206.0,12.5,2635130.0,49313085.0,High Aid
106,Panama,PAN,36,2.0,2.0,F,-2154734383.85,53977000000.0,12.8540000915527,70.0,12.3,4294396.0,35617321.0,Low Aid
107,Peru,PER,36,3.0,3.0,PF,731609218.417583,201705055938.653,7.17999982833862,2834.0,10.0,33304756.0,223793303.0,High Aid
108,Albania,ALB,35,3.0,3.0,PF,1069744879.65453,15131866270.5936,13.3290004730225,15523.0,8.8,2837849.0,52011953.0,High Aid
109,Bosnia and Herzegovina,BIH,35,4.0,4.0,PF,433013741.938227,19950471170.6465,15.2650003433228,15578.0,4.9,3318407.0,110881824.0,High Aid
110,Malawi,MWI,35,3.0,3.0,PF,45238934.1012044,12182348212.7073,6.70100021362305,514.0,29.0,19377061.0,367366413.0,High Aid
111,Mongolia,MNG,35,1.0,2.0,F,1719115941.52003,13312981594.573,7.01000022888184,2277.0,13.2,3294335.0,36907417.0,Low Aid
112,Thailand,THA,35,7.0,5.0,NF,-4845358538.21073,499681757030.968,1.10000002384186,174.0,7.4,71475664.0,99139955.0,High Aid
113,El Salvador,SLV,34,2.0,4.0,PF,373008737.677302,24563020000.0,6.2480001449585,45640.0,11.1,6292731.0,92081530.0,High Aid
114,Sierra Leone,SLE,34,3.0,3.0,PF,135110809.81617,4063289449.58795,5.19500017166138,5734.0,80.1,8233970.0,39062345.0,Low Aid
115,Egypt,EGY,33,6.0,6.0,NF,5851800000.0,365252651278.852,9.16699981689453,26553.0,16.6,107465134.0,1471127898.0,High Aid
116,Nepal,NPL,33,3.0,4.0,PF,126626337.460302,33433670511.9364,4.72399997711182,7483.0,23.6,29348627.0,124474116.0,High Aid
117,Philippines,PHL,33,3.0,4.0,PF,6822133290.81919,361751116292.541,2.51999998092651,469.0,20.9,112190977.0,387446086.0,High Aid
118,Zambia,ZMB,33,4.0,4.0,PF,-172752813.333597,18110631358.3114,12.8479995727539,252.0,41.7,18927715.0,451289672.0,High Aid
119,Algeria,DZA,33,6.0,5.0,NF,1126709389.50815,145009181490.62,12.5500001907349,4571.0,19.5,43451666.0,13532336.0,Low Aid
120,Eswatini,SWZ,32,7.0,5.0,NF,44069562.3559122,3982226055.38454,25.5090007781982,198.0,37.4,1180655.0,81165834.0,High Aid
121,Ukraine,UKR,32,3.0,4.0,PF,304000000.0,156617861448.576,9.13199996948242,35156.0,6.9,44132049.0,679710972.0,High Aid
122,Gabon,GAB,31,7.0,5.0,NF,1716511505.5221,15314577167.8211,21.9720001220703,454.0,30.7,2292573.0,2920187.0,Low Aid
123,Mexico,MEX,31,3.0,4.0,PF,31375040837.0,1090515389749.41,4.44999980926514,15398.0,11.8,125998302.0,270669341.0,High Aid
124,Niger,NER,31,4.0,4.0,PF,360653574.571153,13744174689.9681,0.624000012874603,18853.0,45.6,24333639.0,236520417.0,High Aid
125,Papua New Guinea,PNG,31,4.0,3.0,PF,111767602.8779,23848265895.9538,2.59500002861023,510.0,35.2,9749640.0,19375416.0,Low Aid
126,Azerbaijan,AZE,30,7.0,6.0,NF,507151800.0,42693000000.0,6.46299982070923,101468.0,17.3,10093121.0,32357135.0,Low Aid
127,Bolivia,BOL,30,3.0,3.0,PF,-1129487271.3377,36629843805.0216,7.90000009536743,535.0,20.7,11936162.0,13181229.0,Low Aid
128,Djibouti,DJI,30,7.0,5.0,NF,158230011.0,3181071153.6622,28.3899993896484,2419.0,47.2,1090156.0,37074085.0,Low Aid
129,Dominican Republic,DOM,30,3.0,3.0,PF,2460600000.0,78844702329.0785,6.13000011444092,550.0,27.9,10999664.0,74615646.0,High Aid
130,Laos,LAO,30,7.0,6.0,NF,967706086.202045,18981800705.0794,1.03400003910065,6665.0,35.3,7319399.0,98125886.0,High Aid
131,Paraguay,PRY,30,3.0,3.0,PF,92925020.5931718,35432178068.1814,7.55000019073486,119.0,16.2,6618695.0,19207119.0,Low Aid
132,Togo,TGO,30,5.0,4.0,PF,-59206820.0004109,7574636978.66175,3.9449999332428,7704.0,44.4,8442580.0,5330467.0,Low Aid
133,Kenya,KEN,30,4.0,4.0,PF,426305189.425793,100666542665.72,5.72900009155273,7422.0,31.2,51985780.0,830485590.0,High Aid
134,Angola,AGO,29,6.0,5.0,NF,-1866468113.07454,53619073505.1377,8.33300018310547,8196.0,48.3,33428486.0,62628909.0,High Aid
135,Liberia,LBR,29,3.0,4.0,PF,86960000.0,3039982500.0,3.98000001907349,5195.0,58.1,5087584.0,146157053.0,High Aid
136,Mali,MLI,29,6.0,5.0,NF,536851812.897275,17465392915.9153,7.69600009918213,164588.0,58.8,21224040.0,213207805.0,High Aid
137,Russia,RUS,29,7.0,6.0,NF,9478810000.0,1489362488439.76,5.59000015258789,52742.0,4.4,144073139.0,10442721.0,Low Aid
138,Mauritania,MRT,28,5.0,5.0,PF,927916265.774285,8405491201.74674,11.2700004577637,37931.0,49.0,4498604.0,23971304.0,Low Aid
139,Myanmar,MMR,28,5.0,6.0,NF,1907154040.9,78930257227.0908,1.05799996852875,1103245.0,35.0,53423198.0,235860484.0,High Aid
140,Pakistan,PAK,28,5.0,5.0,PF,2057000000.0,300425666773.043,4.30299997329712,133280.0,54.2,227196741.0,196858049.0,High Aid
141,Uzbekistan,UZB,28,7.0,6.0,NF,1728248840.56714,59894305352.8955,7.04099988937378,3112.0,12.5,34232050.0,43256004.0,High Aid
142,Cameroon,CMR,27,6.0,6.0,NF,675186993.65287,40773241531.2395,3.83699989318848,78481.0,48.3,26491087.0,205505958.0,High Aid
143,Kyrgyzstan,KGZ,27,7.0,5.0,NF,-401518600.0,7780874536.66054,8.70600032806396,2883.0,15.7,6579900.0,45852181.0,High Aid
144,Uganda,UGA,27,6.0,5.0,NF,873792834.555317,37600368180.9399,2.76799988746643,7442.0,31.9,44404611.0,800431787.0,High Aid
145,Bangladesh,BGD,26,5.0,5.0,PF,1525312160.40493,373902134700.41,5.41300010681152,18948.0,24.3,167420951.0,559076297.0,High Aid
146,Madagascar,MDG,26,3.0,4.0,PF,358467141.414302,13051441059.3338,2.47399997711182,268.0,36.3,28225177.0,129560396.0,High Aid
147,Mozambique,MOZ,26,5.0,4.0,PF,3187942207.14962,14028811071.7628,3.80999994277954,81.0,52.8,31178239.0,567735925.0,High Aid
148,Guatemala,GTM,25,4.0,4.0,PF,1004371660.0,77625486978.2561,3.55299997329712,24544.0,20.1,16858333.0,125099147.0,High Aid
149,Guinea,GIN,25,5.0,5.0,PF,176350000.0,14177835816.2777,6.10300016403198,26792.0,62.0,13205153.0,45218550.0,High Aid
151,Tajikistan,TJK,25,7.0,6.0,NF,106534792.807917,8133996647.90397,7.58300018310547,2219.0,28.4,9543207.0,62348940.0,High Aid
152,Lebanon,LBN,24,5.0,4.0,PF,2860766073.63374,31712128253.7961,13.2969999313354,5495.0,6.0,5662923.0,830594398.0,High Aid
153,Nigeria,NGA,24,4.0,5.0,PF,2385277665.91608,432198936002.177,9.71399974822998,352960.0,72.2,208327405.0,1114808613.0,High Aid
154,Central African Republic,CAF,24,7.0,7.0,NF,34747196.4681,2326720920.59223,6.35699987411499,642161.0,77.5,5343020.0,152864414.0,High Aid
155,Cambodia,KHM,23,7.0,5.0,NF,3624644990.13295,25872798012.1938,0.331000000238419,11862.0,22.0,16396860.0,128001475.0,High Aid
156,Honduras,HND,23,4.0,5.0,PF,236016866.159636,23827840809.7014,8.3730001449585,34456.0,13.9,10121763.0,125377629.0,High Aid
157,Iraq,IRQ,23,5.0,6.0,NF,-3146600000.0,184369797315.436,14.0880002975464,333200.0,21.3,42556984.0,1180527760.0,High Aid
158,Zimbabwe,ZWE,23,6.0,5.0,NF,150360000.0,21509698406.1116,5.35099983215332,8575.0,37.9,15669666.0,340170060.0,High Aid
159,Eritrea,ERI,22,7.0,7.0,NF,73828000.0,350218090918.4282,7.86499977111816,524738.0,29.7,3555868.0,1100000.0,Low Aid
160,Congo,COG,21,7.0,5.0,NF,-1983178866.50125,10483151175.8451,22.8430004119873,12590.0,33.0,5702174.0,10251743.0,Low Aid
161,Guinea Bissau,GNB,21,5.0,4.0,PF,20989721.6146962,1431758242.90375,6.73699998855591,1638.0,51.4,2015828.0,558890.0,Low Aid
162,Chad,TCD,20,7.0,6.0,NF,557692503.3123,10715396135.4168,1.74199998378754,10388.0,67.4,16644701.0,139642593.0,High Aid
163,Comoros,COM,20,5.0,4.0,PF,3873524.39159791,1225039230.74083,9.22299957275391,748.0,47.2,806166.0,1148658.0,Low Aid
164,Haiti,HTI,20,5.0,5.0,PF,25000000.0,14508218017.4032,15.451000213623,25649.0,46.7,11306801.0,265635951.0,High Aid
165,Nicaragua,NIC,20,6.0,5.0,NF,746500000.0,12586970511.4131,6.07800006866455,8701.0,13.8,6755895.0,27238132.0,Low Aid
166,Sudan,SDN,20,7.0,6.0,NF,716939710.59488,27034593750.0,19.6490001678467,787823.0,39.9,44440486.0,359530657.0,High Aid
167,Burundi,BDI,19,7.0,6.0,NF,8473943.201,2649671998.86192,1.70700001716614,372951.0,38.6,12220227.0,79029883.0,High Aid
168,Democratic Republic of the Congo,COD,19,7.0,6.0,NF,1498084807.8648,48716960860.0664,5.26599979400635,840392.0,63.8,92853164.0,964585788.0,High Aid
169,Turkmenistan,TKM,19,7.0,7.0,NF,1169442175.0,350218090918.4282,4.95100021362305,498.0,36.1,6250438.0,5694230.0,Low Aid
170,Equatorial Guinea,GNQ,17,7.0,7.0,NF,529894746.1379,10099158074.7273,9.90100002288818,145.0,58.3,1596049.0,480000.0,Low Aid
171,Libya,LBY,17,7.0,6.0,NF,7469823919.472159,50357312594.5129,20.0659999847412,17523.0,9.5,6653942.0,71616631.0,High Aid
172,Afghanistan,AFG,16,5.0,6.0,NF,12970147.9832,20143442150.971,11.710000038147,2594827.0,45.0,38972230.0,3951093332.0,High Aid
173,"Korea, North",PRK,16,7.0,7.0,NF,6338705.6,350218090918.4282,2.9210000038147,689.0,11.6,25867467.0,-11443.0,No Aid
174,Yemen,YEM,16,7.0,6.0,NF,7469823919.472159,350218090918.4282,13.3909997940063,32433.0,45.7,32284046.0,556544348.0,High Aid
175,Venezuela,VEN,14,7.0,6.0,NF,-456000000.0,350218090918.4282,6.6269998550415,171112.0,21.1,28490453.0,163386454.0,High Aid
176,Somalia,SOM,13,7.0,7.0,NF,464000000.0,6883000000.0,19.7229995727539,812356.0,72.7,16537016.0,689600465.0,High Aid
177,Syria,SYR,13,7.0,7.0,NF,7469823919.472159,11079795397.2805,10.2569999694824,6702910.0,18.4,20772595.0,837125251.0,High Aid
178,South Sudan,SSD,11,7.0,7.0,NF,17500000.0,350218090918.4282,14.0299997329712,2188785.0,63.3,10606227.0,759675080.0,High Aid
